date,sym,level,setup,direction,exit_cfg,tp,sl,entry_px,result,pnl_pts,bars_held,time_bucket
2025-06-27,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6218.5,SL,-4.0,0,10:00-10:30
2025-06-27,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6218.5,SL,-6.0,0,10:00-10:30
2025-06-27,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6203.25,TP,8.0,2,14:00-close
2025-06-27,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6203.25,TP,12.0,11,14:00-close
2025-06-27,ES,GlobexLow,reject,short,TP8_SL4,8,4,6201.5,TP,8.0,2,14:00-close
2025-06-27,ES,GlobexLow,reject,short,TP12_SL6,12,6,6201.5,TP,12.0,11,14:00-close
2025-06-30,ES,GlobexLow,reject,short,TP8_SL4,8,4,6240.0,TP,8.0,67,09:30-09:45
2025-06-30,ES,GlobexLow,reject,short,TP12_SL6,12,6,6240.0,TP,12.0,264,09:30-09:45
2025-06-30,ES,OR15High,reject,short,TP8_SL4,8,4,6240.0,TP,8.0,67,09:30-09:45
2025-06-30,ES,OR15High,reject,short,TP12_SL6,12,6,6240.0,TP,12.0,264,09:30-09:45
2025-06-30,ES,OR15Low,breakout,long,TP8_SL4,8,4,6240.0,SL,-4.0,3,09:30-09:45
2025-06-30,ES,OR15Low,breakout,long,TP12_SL6,12,6,6240.0,SL,-6.0,48,09:30-09:45
2025-06-30,ES,VWAP,reject,short,TP8_SL4,8,4,6240.0,TP,8.0,67,09:30-09:45
2025-06-30,ES,VWAP,reject,short,TP12_SL6,12,6,6240.0,TP,12.0,264,09:30-09:45
2025-06-30,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6238.25,SL,-4.0,2,09:30-09:45
2025-06-30,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6238.25,SL,-6.0,186,09:30-09:45
2025-06-30,ES,OR15Low,reject,short,TP8_SL4,8,4,6238.25,SL,-4.0,2,09:30-09:45
2025-06-30,ES,OR15Low,reject,short,TP12_SL6,12,6,6238.25,SL,-6.0,186,09:30-09:45
2025-06-30,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6252.75,SL,-4.0,18,14:00-close
2025-06-30,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6252.75,SL,-6.0,20,14:00-close
2025-07-01,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6239.75,SL,-4.0,11,09:30-09:45
2025-07-01,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6239.75,TP,12.0,42,09:30-09:45
2025-07-01,ES,PriorRTHLow,breakout,long,TP8_SL4,8,4,6238.5,TP,8.0,14,09:30-09:45
2025-07-01,ES,PriorRTHLow,breakout,long,TP12_SL6,12,6,6238.5,TP,12.0,39,09:30-09:45
2025-07-01,ES,OR15High,reject,short,TP8_SL4,8,4,6237.25,SL,-4.0,2,09:30-09:45
2025-07-01,ES,OR15High,reject,short,TP12_SL6,12,6,6237.25,SL,-6.0,4,09:30-09:45
2025-07-01,ES,OR15Low,reject,short,TP8_SL4,8,4,6237.25,SL,-4.0,2,09:30-09:45
2025-07-01,ES,OR15Low,reject,short,TP12_SL6,12,6,6237.25,SL,-6.0,4,09:30-09:45
2025-07-01,ES,VWAP,reject,short,TP8_SL4,8,4,6237.25,SL,-4.0,2,09:30-09:45
2025-07-01,ES,VWAP,reject,short,TP12_SL6,12,6,6237.25,SL,-6.0,4,09:30-09:45
2025-07-01,ES,GlobexLow,reject,short,TP8_SL4,8,4,6229.5,SL,-4.0,4,11:00-12:00
2025-07-01,ES,GlobexLow,reject,short,TP12_SL6,12,6,6229.5,SL,-6.0,5,11:00-12:00
2025-07-01,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6252.0,SL,-4.0,13,12:00-14:00
2025-07-01,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6252.0,SL,-6.0,19,12:00-14:00
2025-07-01,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6257.75,TP,8.0,64,12:00-14:00
2025-07-01,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6257.75,TP,12.0,64,12:00-14:00
2025-07-02,ES,PriorRTHLow,breakout,long,TP8_SL4,8,4,6242.75,SL,-4.0,1,09:30-09:45
2025-07-02,ES,PriorRTHLow,breakout,long,TP12_SL6,12,6,6242.75,TP,12.0,52,09:30-09:45
2025-07-02,ES,OR15High,reject,short,TP8_SL4,8,4,6242.75,SL,-4.0,12,09:30-09:45
2025-07-02,ES,OR15High,reject,short,TP12_SL6,12,6,6242.75,SL,-6.0,30,09:30-09:45
2025-07-02,ES,VWAP,reject,short,TP8_SL4,8,4,6242.75,SL,-4.0,12,09:30-09:45
2025-07-02,ES,VWAP,reject,short,TP12_SL6,12,6,6242.75,SL,-6.0,30,09:30-09:45
2025-07-02,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6241.75,TP,8.0,31,09:30-09:45
2025-07-02,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6241.75,TP,12.0,50,09:30-09:45
2025-07-02,ES,OR15Low,reject,short,TP8_SL4,8,4,6239.5,SL,-4.0,3,09:30-09:45
2025-07-02,ES,OR15Low,reject,short,TP12_SL6,12,6,6239.5,SL,-6.0,5,09:30-09:45
2025-07-02,ES,GlobexLow,reject,short,TP8_SL4,8,4,6242.25,SL,-4.0,1,09:30-09:45
2025-07-02,ES,GlobexLow,reject,short,TP12_SL6,12,6,6242.25,SL,-6.0,2,09:30-09:45
2025-07-02,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6255.75,SL,-4.0,3,10:00-10:30
2025-07-02,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6255.75,SL,-6.0,10,10:00-10:30
2025-07-03,ES,OR15Low,breakout,long,TP8_SL4,8,4,6300.5,TP,8.0,17,09:30-09:45
2025-07-03,ES,OR15Low,breakout,long,TP12_SL6,12,6,6300.5,TP,12.0,18,09:30-09:45
2025-07-03,ES,OR15High,reject,short,TP8_SL4,8,4,6301.75,SL,-4.0,4,09:30-09:45
2025-07-03,ES,OR15High,reject,short,TP12_SL6,12,6,6301.75,SL,-6.0,8,09:30-09:45
2025-07-03,ES,VWAP,reject,short,TP8_SL4,8,4,6301.75,SL,-4.0,4,09:30-09:45
2025-07-03,ES,VWAP,reject,short,TP12_SL6,12,6,6301.75,SL,-6.0,8,09:30-09:45
2025-07-03,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6316.5,SL,-4.0,5,10:00-10:30
2025-07-03,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6316.5,SL,-6.0,22,10:00-10:30
2025-07-04,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6284.25,SL,-4.0,3,09:30-09:45
2025-07-04,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6284.25,EOD,-0.75,207,09:30-09:45
2025-07-04,ES,OR15High,reject,short,TP8_SL4,8,4,6281.25,SL,-4.0,5,09:30-09:45
2025-07-04,ES,OR15High,reject,short,TP12_SL6,12,6,6281.25,SL,-6.0,17,09:30-09:45
2025-07-04,ES,OR15Low,reject,short,TP8_SL4,8,4,6281.25,SL,-4.0,5,09:30-09:45
2025-07-04,ES,OR15Low,reject,short,TP12_SL6,12,6,6281.25,SL,-6.0,17,09:30-09:45
2025-07-04,ES,VWAP,reject,short,TP8_SL4,8,4,6281.25,SL,-4.0,5,09:30-09:45
2025-07-04,ES,VWAP,reject,short,TP12_SL6,12,6,6281.25,SL,-6.0,17,09:30-09:45
2025-07-04,ES,GlobexLow,reject,short,TP8_SL4,8,4,6285.5,SL,-4.0,31,09:45-10:00
2025-07-04,ES,GlobexLow,reject,short,TP12_SL6,12,6,6285.5,SL,-6.0,31,09:45-10:00
2025-07-04,ES,PriorRTHLow,reject,short,TP8_SL4,8,4,6285.5,SL,-4.0,31,09:45-10:00
2025-07-04,ES,PriorRTHLow,reject,short,TP12_SL6,12,6,6285.5,SL,-6.0,31,09:45-10:00
2025-07-07,ES,PriorRTHHigh,breakout,long,TP8_SL4,8,4,6301.75,SL,-4.0,1,09:30-09:45
2025-07-07,ES,PriorRTHHigh,breakout,long,TP12_SL6,12,6,6301.75,SL,-6.0,29,09:30-09:45
2025-07-07,ES,OR15High,reject,short,TP8_SL4,8,4,6301.75,SL,-4.0,18,09:30-09:45
2025-07-07,ES,OR15High,reject,short,TP12_SL6,12,6,6301.75,SL,-6.0,19,09:30-09:45
2025-07-07,ES,OR15Low,breakout,long,TP8_SL4,8,4,6301.75,SL,-4.0,1,09:30-09:45
2025-07-07,ES,OR15Low,breakout,long,TP12_SL6,12,6,6301.75,SL,-6.0,29,09:30-09:45
2025-07-07,ES,VWAP,reject,short,TP8_SL4,8,4,6301.75,SL,-4.0,18,09:30-09:45
2025-07-07,ES,VWAP,reject,short,TP12_SL6,12,6,6301.75,SL,-6.0,19,09:30-09:45
2025-07-07,ES,OR15Low,reject,short,TP8_SL4,8,4,6301.75,SL,-4.0,11,09:30-09:45
2025-07-07,ES,OR15Low,reject,short,TP12_SL6,12,6,6301.75,SL,-6.0,12,09:30-09:45
2025-07-07,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6306.0,TP,8.0,8,09:45-10:00
2025-07-07,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6306.0,TP,12.0,21,09:45-10:00
2025-07-07,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6294.5,SL,-4.0,1,10:00-10:30
2025-07-07,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6294.5,SL,-6.0,7,10:00-10:30
2025-07-07,ES,PriorRTHLow,breakout,long,TP8_SL4,8,4,6290.25,SL,-4.0,22,10:30-11:00
2025-07-07,ES,PriorRTHLow,breakout,long,TP12_SL6,12,6,6290.25,SL,-6.0,27,10:30-11:00
2025-07-07,ES,PriorRTHLow,reject,short,TP8_SL4,8,4,6287.0,SL,-4.0,25,11:00-12:00
2025-07-07,ES,PriorRTHLow,reject,short,TP12_SL6,12,6,6287.0,TP,12.0,43,11:00-12:00
2025-07-07,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6264.75,SL,-4.0,0,12:00-14:00
2025-07-07,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6264.75,TP,12.0,1,12:00-14:00
2025-07-07,ES,GlobexLow,reject,short,TP8_SL4,8,4,6248.75,SL,-4.0,3,14:00-close
2025-07-07,ES,GlobexLow,reject,short,TP12_SL6,12,6,6248.75,SL,-6.0,4,14:00-close
2025-07-08,ES,OR15High,reject,short,TP8_SL4,8,4,6276.25,SL,-4.0,9,09:30-09:45
2025-07-08,ES,OR15High,reject,short,TP12_SL6,12,6,6276.25,SL,-6.0,12,09:30-09:45
2025-07-08,ES,VWAP,reject,short,TP8_SL4,8,4,6276.25,SL,-4.0,9,09:30-09:45
2025-07-08,ES,VWAP,reject,short,TP12_SL6,12,6,6276.25,SL,-6.0,12,09:30-09:45
2025-07-08,ES,OR15Low,reject,short,TP8_SL4,8,4,6273.25,SL,-4.0,5,09:30-09:45
2025-07-08,ES,OR15Low,reject,short,TP12_SL6,12,6,6273.25,SL,-6.0,7,09:30-09:45
2025-07-08,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6280.5,TP,8.0,11,09:45-10:00
2025-07-08,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6280.5,TP,12.0,14,09:45-10:00
2025-07-08,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6272.25,SL,-4.0,2,10:00-10:30
2025-07-08,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6272.25,SL,-6.0,4,10:00-10:30
2025-07-09,ES,PriorRTHHigh,breakout,long,TP8_SL4,8,4,6301.25,TP,8.0,10,09:30-09:45
2025-07-09,ES,PriorRTHHigh,breakout,long,TP12_SL6,12,6,6301.25,TP,12.0,13,09:30-09:45
2025-07-09,ES,OR15Low,breakout,long,TP8_SL4,8,4,6301.0,TP,8.0,9,09:30-09:45
2025-07-09,ES,OR15Low,breakout,long,TP12_SL6,12,6,6301.0,TP,12.0,12,09:30-09:45
2025-07-09,ES,VWAP,breakout,long,TP8_SL4,8,4,6306.75,TP,8.0,8,09:30-09:45
2025-07-09,ES,VWAP,breakout,long,TP12_SL6,12,6,6306.75,SL,-6.0,46,09:30-09:45
2025-07-09,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6311.75,TP,8.0,33,09:45-10:00
2025-07-09,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6311.75,TP,12.0,34,09:45-10:00
2025-07-09,ES,OR15High,reject,short,TP8_SL4,8,4,6311.75,TP,8.0,33,09:45-10:00
2025-07-09,ES,OR15High,reject,short,TP12_SL6,12,6,6311.75,TP,12.0,34,09:45-10:00
2025-07-09,ES,VWAP,reject,short,TP8_SL4,8,4,6311.75,TP,8.0,33,09:45-10:00
2025-07-09,ES,VWAP,reject,short,TP12_SL6,12,6,6311.75,TP,12.0,34,09:45-10:00
2025-07-09,ES,OR15Low,reject,short,TP8_SL4,8,4,6292.5,TP,8.0,13,10:30-11:00
2025-07-09,ES,OR15Low,reject,short,TP12_SL6,12,6,6292.5,TP,12.0,17,10:30-11:00
2025-07-09,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6291.25,TP,8.0,14,10:30-11:00
2025-07-09,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6291.25,TP,12.0,21,10:30-11:00
2025-07-10,ES,OR15High,reject,short,TP8_SL4,8,4,6303.5,SL,-4.0,44,09:30-09:45
2025-07-10,ES,OR15High,reject,short,TP12_SL6,12,6,6303.5,SL,-6.0,64,09:30-09:45
2025-07-10,ES,VWAP,reject,short,TP8_SL4,8,4,6303.5,SL,-4.0,44,09:30-09:45
2025-07-10,ES,VWAP,reject,short,TP12_SL6,12,6,6303.5,SL,-6.0,64,09:30-09:45
2025-07-10,ES,OR15Low,reject,short,TP8_SL4,8,4,6303.5,SL,-4.0,38,09:30-09:45
2025-07-10,ES,OR15Low,reject,short,TP12_SL6,12,6,6303.5,SL,-6.0,58,09:30-09:45
2025-07-10,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6314.25,SL,-4.0,6,10:30-11:00
2025-07-10,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6314.25,SL,-6.0,21,10:30-11:00
2025-07-10,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6321.0,SL,-4.0,51,12:00-14:00
2025-07-10,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6321.0,SL,-6.0,61,12:00-14:00
2025-07-11,ES,PriorRTHLow,reject,short,TP8_SL4,8,4,6291.25,TP,8.0,6,09:30-09:45
2025-07-11,ES,PriorRTHLow,reject,short,TP12_SL6,12,6,6291.25,TP,12.0,12,09:30-09:45
2025-07-11,ES,OR15High,reject,short,TP8_SL4,8,4,6291.25,TP,8.0,6,09:30-09:45
2025-07-11,ES,OR15High,reject,short,TP12_SL6,12,6,6291.25,TP,12.0,12,09:30-09:45
2025-07-11,ES,OR15Low,breakout,long,TP8_SL4,8,4,6291.25,SL,-4.0,2,09:30-09:45
2025-07-11,ES,OR15Low,breakout,long,TP12_SL6,12,6,6291.25,SL,-6.0,5,09:30-09:45
2025-07-11,ES,VWAP,reject,short,TP8_SL4,8,4,6291.25,TP,8.0,6,09:30-09:45
2025-07-11,ES,VWAP,reject,short,TP12_SL6,12,6,6291.25,TP,12.0,12,09:30-09:45
2025-07-11,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6289.5,SL,-4.0,4,09:30-09:45
2025-07-11,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6289.5,SL,-6.0,5,09:30-09:45
2025-07-11,ES,OR15Low,reject,short,TP8_SL4,8,4,6283.25,SL,-4.0,7,09:30-09:45
2025-07-11,ES,OR15Low,reject,short,TP12_SL6,12,6,6283.25,SL,-6.0,8,09:30-09:45
2025-07-11,ES,GlobexLow,reject,short,TP8_SL4,8,4,6289.5,SL,-4.0,4,09:45-10:00
2025-07-11,ES,GlobexLow,reject,short,TP12_SL6,12,6,6289.5,SL,-6.0,5,09:45-10:00
2025-07-11,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6304.5,TP,8.0,14,10:30-11:00
2025-07-11,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6304.5,TP,12.0,35,10:30-11:00
2025-07-14,ES,PriorRTHLow,breakout,long,TP8_SL4,8,4,6292.75,SL,-4.0,2,09:30-09:45
2025-07-14,ES,PriorRTHLow,breakout,long,TP12_SL6,12,6,6292.75,SL,-6.0,9,09:30-09:45
2025-07-14,ES,OR15High,reject,short,TP8_SL4,8,4,6292.75,TP,8.0,9,09:30-09:45
2025-07-14,ES,OR15High,reject,short,TP12_SL6,12,6,6292.75,TP,12.0,10,09:30-09:45
2025-07-14,ES,OR15Low,breakout,long,TP8_SL4,8,4,6292.75,SL,-4.0,2,09:30-09:45
2025-07-14,ES,OR15Low,breakout,long,TP12_SL6,12,6,6292.75,SL,-6.0,9,09:30-09:45
2025-07-14,ES,VWAP,reject,short,TP8_SL4,8,4,6292.75,TP,8.0,9,09:30-09:45
2025-07-14,ES,VWAP,reject,short,TP12_SL6,12,6,6292.75,TP,12.0,10,09:30-09:45
2025-07-14,ES,PriorRTHLow,reject,short,TP8_SL4,8,4,6281.5,SL,-4.0,0,09:45-10:00
2025-07-14,ES,PriorRTHLow,reject,short,TP12_SL6,12,6,6281.5,SL,-6.0,2,09:45-10:00
2025-07-14,ES,OR15Low,reject,short,TP8_SL4,8,4,6281.5,SL,-4.0,0,09:45-10:00
2025-07-14,ES,OR15Low,reject,short,TP12_SL6,12,6,6281.5,SL,-6.0,2,09:45-10:00
2025-07-14,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6302.25,SL,-4.0,67,11:00-12:00
2025-07-14,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6302.25,SL,-6.0,76,11:00-12:00
2025-07-15,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6337.25,TP,8.0,5,09:30-09:45
2025-07-15,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6337.25,TP,12.0,7,09:30-09:45
2025-07-15,ES,OR15High,reject,short,TP8_SL4,8,4,6337.25,TP,8.0,5,09:30-09:45
2025-07-15,ES,OR15High,reject,short,TP12_SL6,12,6,6337.25,TP,12.0,7,09:30-09:45
2025-07-15,ES,VWAP,reject,short,TP8_SL4,8,4,6337.25,TP,8.0,5,09:30-09:45
2025-07-15,ES,VWAP,reject,short,TP12_SL6,12,6,6337.25,TP,12.0,7,09:30-09:45
2025-07-15,ES,OR15Low,breakout,long,TP8_SL4,8,4,6333.5,SL,-4.0,4,09:30-09:45
2025-07-15,ES,OR15Low,breakout,long,TP12_SL6,12,6,6333.5,SL,-6.0,5,09:30-09:45
2025-07-15,ES,PriorRTHHigh,breakout,long,TP8_SL4,8,4,6327.75,SL,-4.0,0,09:30-09:45
2025-07-15,ES,PriorRTHHigh,breakout,long,TP12_SL6,12,6,6327.75,SL,-6.0,0,09:30-09:45
2025-07-15,ES,OR15Low,reject,short,TP8_SL4,8,4,6324.25,SL,-4.0,3,09:30-09:45
2025-07-15,ES,OR15Low,reject,short,TP12_SL6,12,6,6324.25,TP,12.0,50,09:30-09:45
2025-07-15,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6317.0,SL,-4.0,2,10:00-10:30
2025-07-15,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6317.0,SL,-6.0,7,10:00-10:30
2025-07-15,ES,PriorRTHLow,breakout,long,TP8_SL4,8,4,6294.0,TP,8.0,32,12:00-14:00
2025-07-15,ES,PriorRTHLow,breakout,long,TP12_SL6,12,6,6294.0,TP,12.0,39,12:00-14:00
2025-07-16,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6294.5,SL,-4.0,0,09:30-09:45
2025-07-16,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6294.5,SL,-6.0,0,09:30-09:45
2025-07-16,ES,PriorRTHLow,breakout,long,TP8_SL4,8,4,6294.5,SL,-4.0,12,09:30-09:45
2025-07-16,ES,PriorRTHLow,breakout,long,TP12_SL6,12,6,6294.5,SL,-6.0,16,09:30-09:45
2025-07-16,ES,OR15High,reject,short,TP8_SL4,8,4,6294.5,SL,-4.0,0,09:30-09:45
2025-07-16,ES,OR15High,reject,short,TP12_SL6,12,6,6294.5,SL,-6.0,0,09:30-09:45
2025-07-16,ES,VWAP,reject,short,TP8_SL4,8,4,6294.5,SL,-4.0,0,09:30-09:45
2025-07-16,ES,VWAP,reject,short,TP12_SL6,12,6,6294.5,SL,-6.0,0,09:30-09:45
2025-07-16,ES,OR15Low,breakout,long,TP8_SL4,8,4,6296.0,SL,-4.0,6,09:30-09:45
2025-07-16,ES,OR15Low,breakout,long,TP12_SL6,12,6,6296.0,SL,-6.0,10,09:30-09:45
2025-07-16,ES,OR15Low,reject,short,TP8_SL4,8,4,6296.25,TP,8.0,11,09:30-09:45
2025-07-16,ES,OR15Low,reject,short,TP12_SL6,12,6,6296.25,TP,12.0,12,09:30-09:45
2025-07-16,ES,PriorRTHLow,reject,short,TP8_SL4,8,4,6283.5,SL,-4.0,17,09:45-10:00
2025-07-16,ES,PriorRTHLow,reject,short,TP12_SL6,12,6,6283.5,SL,-6.0,27,09:45-10:00
2025-07-16,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6274.75,SL,-4.0,1,11:00-12:00
2025-07-16,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6274.75,SL,-6.0,1,11:00-12:00
2025-07-16,ES,GlobexLow,reject,short,TP8_SL4,8,4,6258.75,SL,-4.0,0,11:00-12:00
2025-07-16,ES,GlobexLow,reject,short,TP12_SL6,12,6,6258.75,SL,-6.0,0,11:00-12:00
2025-07-17,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6305.75,SL,-4.0,4,09:30-09:45
2025-07-17,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6305.75,SL,-6.0,7,09:30-09:45
2025-07-17,ES,VWAP,reject,short,TP8_SL4,8,4,6305.75,SL,-4.0,4,09:30-09:45
2025-07-17,ES,VWAP,reject,short,TP12_SL6,12,6,6305.75,SL,-6.0,7,09:30-09:45
2025-07-17,ES,OR15Low,breakout,long,TP8_SL4,8,4,6308.5,TP,8.0,4,09:30-09:45
2025-07-17,ES,OR15Low,breakout,long,TP12_SL6,12,6,6308.5,TP,12.0,11,09:30-09:45
2025-07-17,ES,OR15High,reject,short,TP8_SL4,8,4,6318.25,SL,-4.0,5,09:45-10:00
2025-07-17,ES,OR15High,reject,short,TP12_SL6,12,6,6318.25,SL,-6.0,69,09:45-10:00
2025-07-18,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6350.0,SL,-4.0,3,09:30-09:45
2025-07-18,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6350.0,SL,-6.0,6,09:30-09:45
2025-07-18,ES,OR15Low,breakout,long,TP8_SL4,8,4,6350.0,SL,-4.0,3,09:30-09:45
2025-07-18,ES,OR15Low,breakout,long,TP12_SL6,12,6,6350.0,SL,-6.0,6,09:30-09:45
2025-07-18,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6347.75,SL,-4.0,25,09:30-09:45
2025-07-18,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6347.75,TP,12.0,41,09:30-09:45
2025-07-18,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6347.75,SL,-4.0,25,09:30-09:45
2025-07-18,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6347.75,TP,12.0,41,09:30-09:45
2025-07-18,ES,OR15High,reject,short,TP8_SL4,8,4,6347.75,SL,-4.0,25,09:30-09:45
2025-07-18,ES,OR15High,reject,short,TP12_SL6,12,6,6347.75,TP,12.0,41,09:30-09:45
2025-07-18,ES,VWAP,reject,short,TP8_SL4,8,4,6347.75,SL,-4.0,25,09:30-09:45
2025-07-18,ES,VWAP,reject,short,TP12_SL6,12,6,6347.75,TP,12.0,41,09:30-09:45
2025-07-18,ES,OR15Low,reject,short,TP8_SL4,8,4,6346.5,SL,-4.0,11,09:30-09:45
2025-07-18,ES,OR15Low,reject,short,TP12_SL6,12,6,6346.5,SL,-6.0,23,09:30-09:45
2025-07-18,ES,GlobexLow,reject,short,TP8_SL4,8,4,6349.0,TP,8.0,10,10:00-10:30
2025-07-18,ES,GlobexLow,reject,short,TP12_SL6,12,6,6349.0,TP,12.0,15,10:00-10:30
2025-07-21,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6348.75,TP,8.0,12,09:30-09:45
2025-07-21,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6348.75,TP,12.0,19,09:30-09:45
2025-07-21,ES,OR15Low,breakout,long,TP8_SL4,8,4,6351.25,TP,8.0,5,09:30-09:45
2025-07-21,ES,OR15Low,breakout,long,TP12_SL6,12,6,6351.25,TP,12.0,14,09:30-09:45
2025-07-21,ES,VWAP,breakout,long,TP8_SL4,8,4,6357.75,TP,8.0,13,09:45-10:00
2025-07-21,ES,VWAP,breakout,long,TP12_SL6,12,6,6357.75,TP,12.0,34,09:45-10:00
2025-07-21,ES,PriorRTHHigh,breakout,long,TP8_SL4,8,4,6360.25,TP,8.0,6,09:45-10:00
2025-07-21,ES,PriorRTHHigh,breakout,long,TP12_SL6,12,6,6360.25,TP,12.0,34,09:45-10:00
2025-07-21,ES,OR15High,breakout,long,TP8_SL4,8,4,6360.25,TP,8.0,6,09:45-10:00
2025-07-21,ES,OR15High,breakout,long,TP12_SL6,12,6,6360.25,TP,12.0,34,09:45-10:00
2025-07-21,ES,GlobexHigh,breakout,long,TP8_SL4,8,4,6363.5,TP,8.0,32,09:45-10:00
2025-07-21,ES,GlobexHigh,breakout,long,TP12_SL6,12,6,6363.5,SL,-6.0,312,09:45-10:00
2025-07-21,ES,VWAP,reject,short,TP8_SL4,8,4,6366.0,SL,-4.0,15,10:00-10:30
2025-07-21,ES,VWAP,reject,short,TP12_SL6,12,6,6366.0,SL,-6.0,22,10:00-10:30
2025-07-21,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6354.0,TP,8.0,33,14:00-close
2025-07-21,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6354.0,TP,12.0,47,14:00-close
2025-07-21,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6354.0,TP,8.0,33,14:00-close
2025-07-21,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6354.0,TP,12.0,47,14:00-close
2025-07-21,ES,OR15High,reject,short,TP8_SL4,8,4,6354.0,TP,8.0,33,14:00-close
2025-07-21,ES,OR15High,reject,short,TP12_SL6,12,6,6354.0,TP,12.0,47,14:00-close
2025-07-21,ES,OR15Low,reject,short,TP8_SL4,8,4,6345.25,SL,-4.0,5,14:00-close
2025-07-21,ES,OR15Low,reject,short,TP12_SL6,12,6,6345.25,EOD,0.0,14,14:00-close
2025-07-21,ES,GlobexLow,reject,short,TP8_SL4,8,4,6345.75,EOD,0.5,5,14:00-close
2025-07-21,ES,GlobexLow,reject,short,TP12_SL6,12,6,6345.75,EOD,0.5,5,14:00-close
2025-07-22,ES,GlobexLow,breakout,long,TP8_SL4,8,4,6341.0,TP,8.0,6,09:30-09:45
2025-07-22,ES,GlobexLow,breakout,long,TP12_SL6,12,6,6341.0,SL,-6.0,18,09:30-09:45
2025-07-22,ES,PriorRTHLow,breakout,long,TP8_SL4,8,4,6348.25,SL,-4.0,3,09:30-09:45
2025-07-22,ES,PriorRTHLow,breakout,long,TP12_SL6,12,6,6348.25,SL,-6.0,6,09:30-09:45
2025-07-22,ES,OR15Low,breakout,long,TP8_SL4,8,4,6348.25,SL,-4.0,3,09:30-09:45
