symbol,direction,entry,entry_time,mfe_pct,mae_pct,final_pct,hold_bars,tier
HOOD,short,93.67,2026-06-01 04:25:00-04:00,8.658161631258675,0.22419130991778985,3.660296786591228,186,core
HOOD,long,89.12,2026-06-02 04:25:00-04:00,0.448833034111301,3.3550269299820563,-2.244165170556553,186,expanded
HOOD,long,87.0,2026-06-03 08:15:00-04:00,0.0,7.172413793103442,-7.172413793103442,140,expanded
HOOD,short,82.01,2026-06-04 04:25:00-04:00,2.231435190830384,8.059992683819045,-6.365077429581757,186,expanded
HOOD,long,86.965,2026-06-05 04:25:00-04:00,1.2706261139538777,8.595411947335144,-6.422238831713904,185,core
HOOD,short,83.03,2026-06-08 04:25:00-04:00,0.26014693484283774,3.1313982897747734,-2.3124171986029167,183,expanded
HOOD,short,85.65,2026-06-09 04:25:00-04:00,7.845884413309981,2.8371278458844045,3.1290134267367273,184,expanded
HOOD,short,91.13,2026-06-10 10:10:00-04:00,7.659387687918348,0.20849336113244565,6.419400855920109,117,expanded
HOOD,short,88.21,2026-06-11 04:25:00-04:00,2.822809205305515,6.155764652533734,-5.520575898424225,184,expanded
HOOD,long,92.75,2026-06-12 04:30:00-04:00,3.6118598382749263,2.7276549865229085,0.2695417789757413,184,core
ORCL,long,183.77,2025-12-15 11:10:00-05:00,2.002503128911127,0.6366653969636044,-0.6366653969636044,105,expanded
ORCL,short,184.23,2025-12-16 06:10:00-05:00,1.4004233838137026,3.023394669706357,-1.9811648482874682,165,expanded
ORCL,short,190.67,2025-12-17 06:10:00-05:00,7.400220275869296,0.3985944301673149,6.436251114491001,165,expanded
ORCL,long,180.67,2025-12-18 07:25:00-05:00,5.839375657275703,1.4700835777937553,4.986992859910345,150,expanded
ORCL,long,187.97,2025-12-19 07:50:00-05:00,3.803798478480612,0.7607596956961253,2.8356120657551673,145,expanded
ORCL,short,193.045,2025-12-22 09:45:00-05:00,0.023310627055861326,2.981170193478217,-2.7998653163770113,122,core
ORCL,short,198.13,2025-12-23 05:10:00-05:00,2.998031595417149,0.12617978095190027,1.6908090647554608,176,expanded
ORCL,short,194.8,2025-12-24 07:25:00-05:00,0.22587268993839718,1.7864476386036907,-1.2577002053388031,113,expanded
ORCL,short,197.33,2025-12-26 08:00:00-05:00,0.6182536867176804,1.5405158870926816,0.2179090863021369,143,expanded
ORCL,long,194.77,2025-12-29 07:15:00-05:00,1.9202135852543927,1.0935975766288564,-0.3285926990809749,151,expanded
ORCL,long,195.67,2025-12-30 08:25:00-05:00,1.3849849235958545,0.4446261562835264,0.32033525834313026,138,core
ORCL,long,196.2,2025-12-31 05:00:00-05:00,0.6778797145769687,1.5290519877675843,-1.3659531090723642,168,expanded
ORCL,short,197.67,2026-01-02 06:25:00-05:00,1.7503920675873827,0.4704811048717595,0.8549602873475984,162,expanded
ORCL,long,196.01,2026-01-05 11:35:00-05:00,0.12754451303504924,1.8774552318759137,-1.5815519616346074,100,expanded
ORCL,long,193.26,2026-01-06 08:25:00-05:00,0.835661802752773,1.3246403808341107,0.07761564731450156,138,core
ORCL,long,192.3,2026-01-07 06:05:00-05:00,1.7524700988039397,0.1560062402496159,0.11440457618304672,164,core
ORCL,long,192.2,2026-01-08 06:35:00-05:00,0.29136316337148926,3.147762747138389,-1.363163371488021,159,expanded
ORCL,long,190.05,2026-01-09 07:25:00-05:00,5.330176269402786,0.6682451986319443,4.047355958958158,150,expanded
ORCL,short,198.175,2026-01-12 10:20:00-05:00,0.1639460073167724,4.25129304907278,-2.8383499432319903,115,expanded
ORCL,long,203.96,2026-01-13 04:45:00-05:00,1.8827221023730158,1.8434987252402526,-0.9114532261227736,179,expanded
ORCL,long,200.5,2026-01-14 07:05:00-05:00,0.9625935162094796,4.83291770573566,-3.6458852867830434,153,expanded
ORCL,short,194.59,2026-01-15 04:35:00-05:00,2.672285317847791,0.8787707487537941,2.117374993576243,183,expanded
ORCL,short,191.8,2026-01-16 06:05:00-05:00,2.7476538060479716,0.14202294056307413,0.4953076120959421,164,expanded
ORCL,long,185.44,2026-01-20 06:20:00-05:00,1.5153149266609158,3.278688524590155,-3.046807592752376,163,expanded
ORCL,short,180.28,2026-01-21 07:25:00-05:00,5.369425338362551,1.4810295096516461,2.7069003771910336,150,expanded
ORCL,long,177.9775,2026-01-22 10:10:00-05:00,1.2262786026323578,0.49865853829837403,0.4390442612128046,117,expanded
ORCL,long,179.46,2026-01-23 06:20:00-05:00,1.0531594784352982,4.156915190014492,-1.5712136409227746,162,expanded
ORCL,short,177.75,2026-01-26 08:35:00-05:00,0.0393811533052001,4.253164556962027,-2.8522644163150432,136,expanded
ORCL,long,183.07,2026-01-27 07:25:00-05:00,1.5677063418364585,5.129185557437039,-3.3539083410717137,150,expanded
ORCL,short,175.95,2026-01-28 10:50:00-05:00,2.6371128161409416,0.8809320829781253,2.3870417732310254,109,expanded
ORCL,long,171.82,2026-01-29 05:00:00-05:00,1.3968106157606832,5.994645559306241,-2.3221976487021188,179,expanded
ORCL,short,166.94,2026-01-30 07:30:00-05:00,2.4320115011381347,1.1740745177908278,1.7431412483526996,149,core
ORCL,long,153.48,2026-02-04 05:25:00-05:00,1.0946051602814744,5.89523064894449,-3.8962731300495115,172,expanded
ORCL,short,147.2,2026-02-05 05:40:00-05:00,10.054347826086946,2.2418478260869645,9.830163043478262,171,expanded
ORCL,long,138.7724,2026-02-06 08:55:00-05:00,3.334668853460775,0.34041351162046146,3.332507040304835,132,core
ORCL,short,145.29,2026-02-09 06:30:00-05:00,2.0923669901576103,9.95250877555235,-8.335879964209509,161,expanded
ORCL,short,157.2404,2026-02-10 08:25:00-05:00,0.17832567202829935,5.182891928537445,-1.500632153059901,138,core
ORCL,long,161.91,2026-02-11 08:25:00-05:00,1.445247359644249,4.885430177258969,-3.2178370699771532,138,core
ORCL,long,157.94,2026-02-12 08:25:00-05:00,0.7154615676839278,3.444345954159806,-1.3811574015448882,138,core
ORCL,short,156.88,2026-02-13 05:50:00-05:00,1.4533401325854165,3.4548699643039367,-2.243243243243251,167,expanded
ORCL,short,158.41,2026-02-17 07:40:00-05:00,3.4909412284578,1.092102771289685,3.1311785872103925,147,expanded
ORCL,long,155.3,2026-02-18 06:35:00-05:00,1.28783000643915,2.5305859626529337,0.547327752736635,158,expanded
ORCL,long,156.05,2026-02-19 05:50:00-05:00,2.5842358218519554,0.35245113745595086,0.7561678949054651,166,expanded
ORCL,long,156.11,2026-02-20 06:30:00-05:00,1.0946768304400742,5.585804881173549,-5.4359746332714245,161,core
ORCL,short,146.0,2026-02-23 07:25:00-05:00,5.078767123287665,0.8836301369862982,4.10958904109589,150,core
ORCL,long,140.64,2026-02-24 06:15:00-05:00,4.351535836177478,1.3580773606370853,3.6333902161547313,162,core
ORCL,short,146.4,2026-02-25 04:35:00-05:00,0.5122950819672131,4.699043715846997,-0.6688524590163878,181,expanded
ORCL,long,147.95,2026-02-26 07:10:00-05:00,3.0753632984116335,1.8925312605609887,-0.5076715106454747,153,expanded
ORCL,long,147.05,2026-02-27 07:25:00-05:00,1.3192791567494033,3.3662019721183385,-1.602720163209807,150,expanded
ORCL,long,141.0,2026-03-02 05:45:00-05:00,6.503546099290772,0.7943262411347549,5.184397163120568,170,expanded
ORCL,short,145.51,2026-03-03 07:35:00-05:00,1.690605456669631,3.724829908597358,-2.1333241701601406,145,expanded
ORCL,short,150.7,2026-03-04 05:40:00-05:00,2.694094226940944,1.9840743198407493,-1.9641672196416777,170,expanded
ORCL,long,153.1,2026-03-05 05:40:00-05:00,3.16133246244285,1.9464402351404244,2.2860875244937953,171,expanded
ORCL,long,155.3,2026-03-06 07:30:00-05:00,2.504829362524138,2.3696072118480402,-1.7643915003219652,148,expanded
ORCL,long,150.61,2026-03-09 06:55:00-04:00,1.9188632892902107,2.7721930814687057,0.12615364185644892,156,expanded
ORCL,long,154.65,2026-03-10 05:50:00-04:00,6.375687035240857,4.00905269964437,5.011315874555447,169,expanded
ORCL,short,165.86,2026-03-11 06:05:00-04:00,3.442662486434347,3.5572169299408998,3.442662486434347,166,expanded
ORCL,long,162.47,2026-03-12 08:25:00-04:00,3.299070597648805,2.8251369483596993,-2.7020372991936887,138,core
ORCL,long,158.32,2026-03-13 04:50:00-04:00,1.7559373420919664,2.633906013137941,-2.5328448711470384,180,expanded
ORCL,long,157.29,2026-03-16 07:25:00-04:00,0.9218640727319073,1.767181639010737,-1.0426600546760674,150,expanded
ORCL,short,155.44,2026-03-17 05:50:00-04:00,1.2480056613484267,2.238805970149247,0.5339680905815647,166,core
ORCL,long,153.9,2026-03-18 09:15:00-04:00,0.6921377517868774,1.2345679012345714,-1.039636127355422,128,expanded
ORCL,short,151.38,2026-03-19 07:35:00-04:00,1.6448672215616391,3.6596644206632263,-2.9792574976879314,148,expanded
ORCL,short,155.05,2026-03-20 05:05:00-04:00,4.5791680103192665,0.6004514672686121,3.063527894227668,178,core
ORCL,long,153.145,2026-03-23 12:50:00-04:00,1.159032289660111,0.8456038394985248,0.8847823957687092,82,core
ORCL,short,154.97,2026-03-24 06:30:00-04:00,5.271923598115773,0.8453249015938583,4.329870297476936,160,expanded
ORCL,short,148.8,2026-03-25 08:00:00-04:00,2.822043010752701,0.6989247311827903,2.0955645161290333,142,expanded
ORCL,short,144.18,2026-03-26 08:25:00-04:00,1.1456512692467808,1.5882924122624442,0.800735192120969,137,core
ORCL,long,142.09,2026-03-27 05:35:00-04:00,1.5483144485889144,2.6666197480470237,-2.355197410092189,171,core
ORCL,short,140.58,2026-03-30 05:15:00-04:00,2.5821596244131624,0.6186513017498894,1.7285531370038458,171,expanded
ORCL,long,142.79,2026-03-31 11:20:00-04:00,3.564675397436798,0.7703620701729774,3.522655648154634,103,expanded
ORCL,long,142.9595,2026-04-02 04:25:00-04:00,2.5395304264494576,1.8603170828101527,2.2630884970918306,185,core
ORCL,long,147.35,2026-04-06 05:50:00-04:00,0.8143875127248166,2.375296912114014,-1.4726840855106804,167,expanded
ORCL,long,145.54,2026-04-07 05:15:00-04:00,1.6765150474096453,3.8477394530713167,1.4497732582108105,174,expanded
ORCL,short,149.75,2026-04-08 08:05:00-04:00,4.57429048414023,1.1419031719532606,3.889816360600994,142,expanded
ORCL,short,143.4,2026-04-09 05:25:00-04:00,5.1603905160390555,0.4811715481171532,3.765760111576017,173,expanded
ORCL,short,136.939,2026-04-10 09:10:00-04:00,1.7299673577286239,2.3557934554801765,-1.0152695725834104,129,expanded
ORCL,long,137.4,2026-04-13 08:25:00-04:00,16.077147016011647,0.24017467248909205,15.531295487627366,138,expanded
ORCL,short,158.36,2026-04-14 04:25:00-04:00,0.01262945188179479,6.971457438747153,-3.4352109118464242,186,core
ORCL,long,163.72,2026-04-15 07:00:00-04:00,5.399462496946008,0.10383581724895401,4.868067432201319,155,expanded
ORCL,long,173.98,2026-04-16 07:10:00-04:00,3.6153580871364643,0.5115530520749433,3.0003448672261177,153,core
ORCL,short,181.85,2026-04-17 05:15:00-04:00,4.668682980478406,1.7321968655485322,3.986802309595821,176,expanded
ORCL,short,176.9201,2026-04-20 15:20:00-04:00,0.22614728343471466,0.8646275917773163,-0.7573475258040212,55,expanded
ORCL,long,179.36,2026-04-21 06:10:00-04:00,3.3340767172167647,1.8664696699375574,2.5590990187332596,165,core
ORCL,short,186.85,2026-04-22 08:35:00-04:00,2.1675140487021585,1.2469895638212536,1.4717687985014718,136,expanded
ORCL,short,180.12,2026-04-23 09:40:00-04:00,3.3533200088829624,0.9826782145236407,1.049300466355771,123,expanded
ORCL,short,179.94,2026-04-24 04:25:00-04:00,6.19095253973546,0.5890852506391032,4.078748471712798,186,core
ORCL,long,171.98,2026-04-27 04:25:00-04:00,0.9594138853355074,2.372368880102328,0.5930922200255904,185,core
ORCL,long,165.29,2026-04-28 06:05:00-04:00,2.0629802165890387,3.817532821102307,0.3085486115312598,166,expanded
ORCL,long,165.5,2026-04-29 06:30:00-04:00,0.2779456193353522,2.93051359516616,-0.23564954682778633,161,expanded
ORCL,long,162.35,2026-04-30 04:25:00-04:00,1.7431475207884277,1.244225438866635,0.3079765937788728,186,core
ORCL,long,166.21,2026-05-01 09:25:00-04:00,4.867336502015524,0.3068407436375785,3.2308525359485016,125,expanded
ORCL,short,177.79,2026-05-04 05:35:00-04:00,3.3339332920861726,3.211654198773839,-1.7773778052758853,172,expanded
ORCL,short,184.73,2026-05-05 04:45:00-04:00,3.1018242840902888,0.9852216748768591,-0.8228224976993506,182,expanded
ORCL,long,185.02,2026-05-06 04:25:00-04:00,5.231866825208074,1.2701329585990826,3.610420495081601,186,core
ORCL,long,197.46,2026-05-07 05:30:00-04:00,1.6357743340423325,5.028866605894868,-4.081839359870354,173,expanded
ORCL,short,195.2999,2026-05-08 10:40:00-04:00,0.5017411683262587,1.3825403904456643,-0.07941632330585138,109,expanded
ORCL,long,192.1,2026-05-11 08:40:00-04:00,1.8647579385736597,0.8589276418532044,0.7287870900572648,131,expanded
ORCL,long,191.42,2026-05-12 04:25:00-04:00,1.8650088809946828,5.511388569637436,-2.718159022045752,178,core
ORCL,long,189.0,2026-05-13 07:25:00-04:00,1.3597883597883562,2.0846560846560838,0.9523809523809583,148,expanded
ORCL,long,190.0,2026-05-14 06:50:00-04:00,5.636315789473686,2.3947368421052695,3.4413684210526325,156,expanded
ORCL,long,191.71,2026-05-15 04:25:00-04:00,2.462052057795628,1.4657555683062973,-0.18778363152679237,183,core
ORCL,long,192.59,2026-05-18 05:05:00-04:00,0.21288748117762948,4.839295913598833,-3.046523703203697,171,expanded
ORCL,long,184.2,2026-05-19 06:10:00-04:00,2.4564603691639517,1.7986427795874005,-1.634093376764382,162,expanded
ORCL,long,182.0976,2026-05-20 07:25:00-04:00,3.3621530432032047,1.8108970134696936,2.302281853247924,149,expanded
ORCL,long,189.21,2026-05-21 07:05:00-04:00,1.9079329845145525,1.0623117171396963,0.9090428624279895,151,expanded
ORCL,long,189.44,2026-05-22 05:35:00-04:00,3.9907094594594605,0.14030827702701884,0.7618243243243192,166,core
ORCL,short,193.2,2026-05-26 09:45:00-04:00,1.3664596273291856,1.0351966873706004,0.4193064182194499,117,expanded
ORCL,short,192.2,2026-05-27 07:25:00-04:00,2.2288761706555613,0.6982310093652513,0.12705515088448385,149,expanded
ORCL,long,195.1128,2026-05-28 06:30:00-04:00,8.624344481756197,0.929103574957656,8.040067079146022,161,expanded
ORCL,short,210.8983,2026-05-29 04:25:00-04:00,3.6545102544686245,7.79603249528327,-7.246004353757238,186,core
ORCL,short,231.09,2026-06-01 04:25:00-04:00,2.8084296161668654,8.291141979315416,-4.569648189017267,186,expanded
ORCL,short,240.18,2026-06-02 04:25:00-04:00,2.048796735781503,3.6722458156382682,0.2831209925888945,186,expanded
ORCL,long,239.4,2026-06-03 04:50:00-04:00,3.147660818713444,9.356725146198833,-8.153717627401843,181,expanded
ORCL,long,223.75,2026-06-04 07:25:00-04:00,6.7932960893854695,0.1652290502793272,4.670391061452509,150,expanded
ORCL,short,234.98,2026-06-05 06:55:00-04:00,11.034981700570253,0.3998638181972988,10.588135160439185,156,expanded
ORCL,long,212.45,2026-06-08 10:30:00-04:00,1.2002824193928037,0.5413038361967415,-0.5413038361967415,113,expanded
ORCL,short,213.99,2026-06-09 04:25:00-04:00,7.570400486004026,3.0421982335623117,3.640357026029263,185,core
ORCL,long,200.6,2026-06-10 04:25:00-04:00,6.0817547357926305,11.51545363908275,-9.825523429710872,186,expanded
ORCL,short,184.0,2026-06-11 07:55:00-04:00,4.739130434782608,0.6793478260869565,-0.1576086956521696,144,expanded
ORCL,long,184.68,2026-06-12 05:50:00-04:00,0.660602122590426,3.0755902100931376,-0.3986354775828442,168,expanded
MSFT,long,473.96,2025-12-15 11:40:00-05:00,0.5359102033926957,0.160351084479701,-0.048527301882007205,99,expanded
MSFT,short,474.05,2025-12-16 07:15:00-05:00,0.668705832718071,0.8100411349013764,-0.10336462398481364,151,core
MSFT,long,478.7,2025-12-17 07:50:00-05:00,0.27156883225402373,1.0027156883225425,-0.18800919156047155,144,expanded
MSFT,short,479.2626,2025-12-18 08:25:00-05:00,0.30935023930514244,2.156938596919518,-0.6775826029404277,138,core
MSFT,short,484.85,2025-12-19 08:25:00-05:00,0.4867484789110062,0.8146849541095159,-0.13474270392905052,134,core
MSFT,long,487.27,2025-12-22 08:25:00-05:00,0.29962854269707484,0.9399306339401121,-0.38787530527222824,132,core
MSFT,long,485.65,2025-12-23 07:00:00-05:00,0.44888294038917054,0.2779779676721849,0.23679604653557793,144,expanded
MSFT,long,487.87,2025-12-24 13:20:00-05:00,0.030745895422956374,0.0799393280996959,-0.051243159038268385,37,expanded
MSFT,long,487.28,2025-12-26 08:25:00-05:00,0.17238548678378587,0.27089147923165185,-0.028730914463960425,127,core
MSFT,short,485.9,2025-12-29 08:25:00-05:00,0.3539823008849497,0.5042189750977661,-0.020580366330525363,134,core
MSFT,short,486.78,2025-12-30 05:50:00-05:00,0.3759398496240569,0.5957516742676434,-0.43551501705082474,161,expanded
MSFT,short,486.01,2025-12-31 14:25:00-05:00,0.5781774037571248,0.002036995123560422,0.5370259871196094,63,expanded
MSFT,long,485.5,2026-01-02 07:30:00-05:00,0.33367662203913584,3.159629248197729,-2.5293511843460292,149,core
MSFT,long,473.51,2026-01-05 05:35:00-05:00,0.5406432810289122,0.8468670144241918,-0.16050347405545626,170,expanded
MSFT,short,472.77,2026-01-06 08:25:00-05:00,0.6387884172007492,1.3638344226579584,-1.1697019692450938,137,core
MSFT,long,477.98,2026-01-07 08:25:00-05:00,2.451985438721279,0.13598895351270643,1.1715971379555556,133,core
MSFT,long,481.0,2026-01-08 06:55:00-05:00,0.3742203742203766,1.0686070686070657,-0.6548856548856502,152,core
MSFT,long,476.98,2026-01-09 05:20:00-05:00,0.5954128055683624,1.002117489202901,0.4339804603966608,168,expanded
MSFT,short,475.7,2026-01-12 06:45:00-05:00,0.2543619928526339,1.1120454067689765,0.052554130754677325,158,expanded
MSFT,long,475.55,2026-01-13 07:35:00-05:00,0.36589212490800316,2.0187151719062184,-1.1902008201030438,148,expanded
MSFT,long,467.13,2026-01-14 05:45:00-05:00,0.5244792670134627,2.132147367970373,-1.579859996146682,169,core
MSFT,short,461.5,2026-01-15 08:25:00-05:00,1.2134344528710774,0.9685807150595941,0.8342578548212345,138,core
MSFT,short,456.96,2026-01-16 07:05:00-05:00,0.2100840336134409,1.3633578431372588,-0.8184523809523829,154,expanded
MSFT,short,452.88,2026-01-20 07:25:00-05:00,0.9561031619855115,0.8655714538067514,-0.6072248719307543,148,expanded
MSFT,long,452.5,2026-01-21 07:20:00-05:00,0.8066298342541386,3.0541436464088383,-1.3878453038673972,151,expanded
MSFT,short,449.3,2026-01-22 08:25:00-05:00,1.0238148230580955,0.7878922768751309,-0.6254173158246166,138,expanded
MSFT,long,451.3,2026-01-23 07:45:00-05:00,4.387325504099271,0.5096388211832509,3.4123642809660932,146,core
MSFT,short,466.91,2026-01-26 07:40:00-05:00,1.0515945257115986,1.5720374376218058,-1.4114069092544546,147,expanded
MSFT,long,474.29,2026-01-27 05:35:00-05:00,1.8090197980138698,0.48282696240697054,1.7310084547428746,171,expanded
MSFT,short,481.83,2026-01-28 05:35:00-05:00,8.146026606894548,0.5084780939335427,6.182678538073587,172,expanded
MSFT,short,436.01,2026-01-30 07:20:00-05:00,2.192610261232541,0.8233756106511392,1.6604894383156297,151,expanded
MSFT,long,423.8516,2026-02-02 14:40:00-05:00,0.4077842339158246,0.3778681028926206,0.011419091021470311,63,core
MSFT,long,424.68,2026-02-03 07:40:00-05:00,0.5368748233964332,3.7957991899783377,-2.962230385231229,147,expanded
MSFT,long,411.92,2026-02-04 07:30:00-05:00,1.9129928141386663,0.7719945620508853,-0.5486502233443366,149,expanded
MSFT,short,404.85,2026-02-05 09:00:00-05:00,3.5198221563542047,0.8521674694331205,2.6330739780165553,131,expanded
MSFT,short,399.96,2026-02-06 06:25:00-05:00,1.7601760176017511,0.8100810081008124,-0.7600760076007652,162,expanded
MSFT,short,406.64,2026-02-09 08:25:00-05:00,1.4189455046232495,2.599350777100136,-2.235392484753106,138,core
MSFT,short,415.39,2026-02-10 07:55:00-05:00,0.6475841979826182,1.9957148703627965,0.17333108644887227,144,expanded
MSFT,long,413.38,2026-02-11 05:40:00-05:00,1.1127775896269831,2.9924040834099386,-2.119043011272923,171,expanded
MSFT,short,406.46,2026-02-12 06:50:00-05:00,2.078925355508534,0.16975840181075574,1.577030950154989,157,core
MSFT,short,400.95,2026-02-13 07:25:00-05:00,0.7232822047636805,1.17720414016711,0.19952612545205423,150,expanded
