date,time,close,score,levels,approach,reaction,dist_pdh,dist_pdl,dist_pmh,dist_pml,dist_1h,dist_4h,gap_pct,ep,mfe15,mae15,mfe15_s,mae15_s,mfe30,mae30,mfe30_s,mae30_s,mfe60,mae60,mfe60_s,mae60_s,hit_up_+0.50%,hit_dn_+0.50%,hit_up_+0.75%,hit_dn_+0.75%
2025-12-16,11:08,609.76,5,PDL,below,retest_continue,1.4202,0.0722,0.3067,0.2624,,,-0.419,609.72,0.04920291281243104,0.3034179623433744,0.3034179623433744,0.04920291281243104,0.04920291281243104,0.30669815653086735,0.30669815653086735,0.04920291281243104,0.2345338844059486,0.30669815653086735,0.30669815653086735,0.2345338844059486,False,False,False,False
2025-12-16,11:09,609.67,5,PDL,above,chop,1.435,0.0576,0.3213,0.2479,,,-0.419,609.74,0.021320562862858834,0.3066880965657501,0.3066880965657501,0.021320562862858834,0.021320562862858834,0.3099681831600332,0.3099681831600332,0.021320562862858834,0.23124610489716405,0.3099681831600332,0.3099681831600332,0.23124610489716405,False,False,False,False
2025-12-16,11:10,609.79,5,PDL,below,chop,1.4152,0.0771,0.3017,0.2673,,,-0.419,609.75,0.0,0.3083230832308316,0.3083230832308316,0.0,0.0,0.3116031160311566,0.3116031160311566,0.0,0.2296022960229565,0.3116031160311566,0.3116031160311566,0.2296022960229565,False,False,False,False
2025-12-16,11:11,609.39,5,PDL,above,chop,1.4818,0.0115,0.3676,0.2018,,,-0.419,609.37,0.014424733741403505,0.24615586589428426,0.24615586589428426,0.014424733741403505,0.014424733741403505,0.24943794410620507,0.24943794410620507,0.014424733741403505,0.29210496086121285,0.24943794410620507,0.24943794410620507,0.29210496086121285,False,False,False,False
2025-12-16,11:12,608.94,9,PDL|PML,above,chop,1.5568,0.0624,0.4418,0.1281,,,-0.419,608.94,0.0706145104607925,0.1789995730285466,0.1789995730285466,0.0706145104607925,0.0706145104607925,0.1789995730285466,0.1789995730285466,0.0706145104607925,0.3629257398101492,0.1789995730285466,0.1789995730285466,0.3629257398101492,False,False,False,False
2025-12-16,11:13,609.29,5,PDL,below,breakout,1.4985,0.0049,0.3841,0.1854,,,-0.419,609.29,0.005087889182501396,0.23634065879957672,0.23634065879957672,0.005087889182501396,0.005087889182501396,0.23634065879957672,0.23634065879957672,0.005087889182501396,0.305273350949468,0.23634065879957672,0.23634065879957672,0.305273350949468,False,False,False,False
2025-12-16,11:14,608.97,9,PDL|PML,above,retest_continue,1.5513,0.057,0.4363,0.1335,,,-0.419,608.94,0.025618287516003063,0.1789995730285466,0.1789995730285466,0.025618287516003063,0.050908135448475285,0.1789995730285466,0.1789995730285466,0.050908135448475285,0.37113672939862563,0.1789995730285466,0.1789995730285466,0.37113672939862563,False,False,False,False
2025-12-16,11:15,608.72,9,PDL|PML,above,retest_continue,1.5935,0.0986,0.4781,0.092,,,-0.419,608.72,0.06176895781311216,0.1429228545143916,0.1429228545143916,0.06176895781311216,0.1379944802207777,0.1429228545143916,0.1429228545143916,0.1379944802207777,0.4074122749375769,0.1429228545143916,0.1429228545143916,0.4074122749375769,False,False,False,False
2025-12-16,11:16,608.38,4,PML,above,retest_continue,1.6503,0.1545,0.5342,0.0362,,,-0.419,608.35,0.12262677734856266,0.08218952905399853,0.08218952905399853,0.12262677734856266,0.1988986603106637,0.08218952905399853,0.08218952905399853,0.1988986603106637,0.4684803156077953,0.08218952905399853,0.08218952905399853,0.4684803156077953,False,False,False,False
2025-12-16,11:17,608.31,4,PML,above,retest_continue,1.662,0.166,0.5458,0.0247,,,-0.419,608.31,0.1292104354687673,0.07561933882394219,0.07561933882394219,0.1292104354687673,0.2120629284411036,0.07561933882394219,0.07561933882394219,0.2120629284411036,0.4750867156548635,0.07561933882394219,0.07561933882394219,0.4750867156548635,False,False,False,False
2025-12-16,11:18,608.78,9,PDL|PML,below,retest_continue,1.5835,0.0887,0.4681,0.1018,,,-0.419,608.81,0.04697688934151184,0.15768466352391106,0.15768466352391106,0.04697688934151184,0.18725053793467586,0.15768466352391106,0.15768466352391106,0.18725053793467586,0.3925691102314516,0.15768466352391106,0.15768466352391106,0.3925691102314516,False,False,False,False
2025-12-16,11:19,608.63,9,PDL|PML,above,retest_continue,1.6085,0.1134,0.4929,0.0772,,,-0.419,608.61,0.10515765432707093,0.12487471451339789,0.12487471451339789,0.10515765432707093,0.2727526659108408,0.12487471451339789,0.12487471451339789,0.2727526659108408,0.42555988235487946,0.12487471451339789,0.12487471451339789,0.42555988235487946,False,False,False,False
2025-12-16,11:20,608.41,9,PDL|PML,above,retest_continue,1.6453,0.1496,0.5292,0.0411,,,-0.419,608.38,0.14300272855781002,0.08711660475360346,0.08711660475360346,0.14300272855781002,0.3451789999671296,0.08711660475360346,0.08711660475360346,0.3451789999671296,0.46352608567014864,0.08711660475360346,0.08711660475360346,0.46352608567014864,False,False,False,False
2025-12-16,11:21,608.5,9,PDL|PML,below,retest_continue,1.6302,0.1348,0.5144,0.0559,,,-0.419,608.51,0.12160851916977686,0.10846165223249711,0.10846165223249711,0.12160851916977686,0.3237415983303524,0.10846165223249711,0.10846165223249711,0.3237415983303524,0.44206340076581396,0.10846165223249711,0.10846165223249711,0.44206340076581396,False,False,False,False
2025-12-16,11:22,608.55,9,PDL|PML,below,retest_continue,1.6219,0.1265,0.5061,0.0641,,,-0.419,608.53,0.1183179136607936,0.1117446962351815,0.1117446962351815,0.1183179136607936,0.320444349497978,0.1117446962351815,0.1117446962351815,0.320444349497978,0.4387622631587716,0.1117446962351815,0.1117446962351815,0.4387622631587716,False,False,False,False
2025-12-16,11:23,608.42,9,PDL|PML,above,retest_continue,1.6436,0.1479,0.5276,0.0427,,,-0.419,608.34,0.14958740178189306,0.08054706249794673,0.08054706249794673,0.14958740178189306,0.3517769668277585,0.08054706249794673,0.08054706249794673,0.3517769668277585,0.47013183417168253,0.08054706249794673,0.08054706249794673,0.47013183417168253,False,False,False,False
2025-12-16,11:24,608.28,4,PML,above,retest_continue,1.667,0.171,0.5507,0.0197,,,-0.419,608.26,0.1627593463321621,0.06740538585472794,0.06740538585472794,0.1627593463321621,0.3649755038963646,0.06740538585472794,0.06740538585472794,0.3649755038963646,0.4833459375924859,0.06740538585472794,0.06740538585472794,0.4833459375924859,False,False,False,False
2025-12-16,11:25,608.45,9,PDL|PML,below,retest_continue,1.6386,0.143,0.5226,0.0477,,,-0.419,608.47,0.12819037914769382,0.10189491675842763,0.10189491675842763,0.12819037914769382,0.3303367462652211,0.10189491675842763,0.10189491675842763,0.3303367462652211,0.4486663270169471,0.10189491675842763,0.10189491675842763,0.4486663270169471,False,False,False,False
2025-12-16,11:26,608.19,4,PML,above,retest_continue,1.682,0.1858,0.5656,0.0049,,,-0.419,608.19,0.17428764037553154,0.05590358276197106,0.05590358276197106,0.17428764037553154,0.3814432989690658,0.05590358276197106,0.05590358276197106,0.3814432989690658,0.4949111297456372,0.05590358276197106,0.05590358276197106,0.4949111297456372,False,False,False,False
2025-12-16,11:27,608.1,4,PML,above,retest_continue,1.6971,0.2006,0.5805,0.0099,,,-0.419,608.09,0.1907612360012446,0.03946784193129456,0.03946784193129456,0.1907612360012446,0.44072423489943097,0.03946784193129456,0.03946784193129456,0.44072423489943097,0.5114374516930081,0.03946784193129456,0.03946784193129456,0.5114374516930081,False,False,False,False
2025-12-16,11:28,608.25,4,PML,below,chop,1.672,0.1759,0.5557,0.0148,,,-0.419,608.26,0.16193599829022115,0.06329478105759676,0.06329478105759676,0.16193599829022115,0.42497924424387995,0.06329478105759676,0.06329478105759676,0.42497924424387995,0.4825199542962458,0.06329478105759676,0.06329478105759676,0.4825199542962458,False,False,False,False
2025-12-16,11:29,608.3,4,PML,below,chop,1.6637,0.1677,0.5474,0.023,,,-0.419,608.3,0.15617294098307505,0.06904487917145473,0.06904487917145473,0.15617294098307505,0.4192010521124558,0.06904487917145473,0.06904487917145473,0.4192010521124558,0.4767384514220107,0.06904487917145473,0.06904487917145473,0.4767384514220107,False,False,False,False
2025-12-16,11:30,608.16,4,PML,above,chop,1.6871,0.1907,0.5706,0.0,,,-0.419,608.15,0.23185069472991338,0.04439694154402398,0.04439694154402398,0.23185069472991338,0.4439694154402772,0.04439694154402398,0.04439694154402398,0.4439694154402772,0.5015210063306862,0.04439694154402398,0.04439694154402398,0.5015210063306862,False,False,False,False
2025-12-16,11:31,608.71,9,PDL|PML,below,retest_continue,1.5952,0.1002,0.4797,0.0904,,,-0.419,608.72,0.1379944802207777,0.13799448022079638,0.13799448022079638,0.1379944802207777,0.3926271520567726,0.13799448022079638,0.13799448022079638,0.3926271520567726,0.4074122749375769,0.13799448022079638,0.13799448022079638,0.4074122749375769,False,False,False,False
2025-12-16,11:32,608.37,4,PML,above,retest_continue,1.652,0.1562,0.5359,0.0345,,,-0.419,608.3,0.21371034029263,0.06904487917145473,0.06904487917145473,0.21371034029263,0.4685188229492065,0.06904487917145473,0.06904487917145473,0.4685188229492065,0.4767384514220107,0.06904487917145473,0.06904487917145473,0.4767384514220107,False,False,False,False
2025-12-16,11:33,608.91,9,PDL|PML,below,retest_continue,1.5618,0.0673,0.4467,0.1232,,,-0.419,608.92,0.1691519411417077,0.17079419299743212,0.17079419299743212,0.1691519411417077,0.36622216383104816,0.17079419299743212,0.17079419299743212,0.36622216383104816,0.37443342310978234,0.17079419299743212,0.17079419299743212,0.37443342310978234,False,False,False,False
2025-12-16,11:34,608.98,9,PDL|PML,below,retest_continue,1.5501,0.0558,0.4352,0.1347,,,-0.419,609.0,0.20853858784892967,0.18390804597701224,0.18390804597701224,0.20853858784892967,0.3530377668308665,0.18390804597701224,0.18390804597701224,0.3530377668308665,0.36124794745485145,0.18390804597701224,0.18390804597701224,0.36124794745485145,False,False,False,False
2025-12-16,11:35,609.16,5,PDL,below,breakout,1.5201,0.0263,0.4055,0.1642,,,-0.419,609.15,0.21833702700484953,0.20848723631289204,0.20848723631289204,0.21833702700484953,0.32832635639825986,0.20848723631289204,0.20848723631289204,0.32832635639825986,0.3365345153082276,0.20848723631289204,0.20848723631289204,0.3365345153082276,False,False,False,False
2025-12-16,11:36,608.34,4,PML,above,retest_continue,1.657,0.1611,0.5408,0.0296,,,-0.419,608.34,0.3517769668277585,0.07561560969195455,0.07561560969195455,0.3517769668277585,0.4619127461616769,0.07561560969195455,0.07561560969195455,0.4619127461616769,0.47013183417168253,0.07561560969195455,0.07561560969195455,0.47013183417168253,False,False,False,False
2025-12-16,11:37,608.08,4,PML,above,chop,1.6996,0.2031,0.583,0.0123,,,-0.419,608.1,0.39139950524576145,0.03616182143757175,0.03616182143757175,0.39139950524576145,0.5015787701987666,0.03616182143757175,0.03616182143757175,0.5015787701987666,0.5098011034042265,0.03616182143757175,0.03616182143757175,0.5098011034042265,True,False,False,False
2025-12-16,11:38,608.4,4,PML,below,retest_continue,1.6476,0.1518,0.5315,0.0388,,,-0.419,608.36,0.348477874942469,0.057531724636731986,0.057531724636731986,0.348477874942469,0.4586100335327707,0.057531724636731986,0.057531724636731986,0.4586100335327707,0.46682885133802876,0.057531724636731986,0.057531724636731986,0.46682885133802876,False,False,False,False
2025-12-16,11:39,608.72,9,PDL|PML,below,retest_continue,1.5935,0.0986,0.4781,0.092,,,-0.419,608.69,0.29407415926004427,0.11171532307086754,0.11171532307086754,0.29407415926004427,0.4041466099327938,0.11171532307086754,0.11171532307086754,0.4041466099327938,0.41236097192330917,0.11171532307086754,0.11171532307086754,0.41236097192330917,False,False,False,False
2025-12-16,11:40,608.14,4,PML,above,chop,1.6904,0.194,0.5739,0.0033,,,-0.419,608.14,0.38477982043608905,0.0213766566908928,0.0213766566908928,0.38477982043608905,0.49495182030453366,0.0213766566908928,0.0213766566908928,0.49495182030453366,0.5031736113395039,0.0213766566908928,0.0213766566908928,0.5031736113395039,False,False,False,False
2025-12-16,11:41,608.19,4,PML,below,rejection,1.6821,0.1858,0.5656,0.0049,,,-0.419,608.22,0.37647555547736977,0.019746141240642893,0.019746141240642893,0.37647555547736977,0.48171706262255637,0.019746141240642893,0.019746141240642893,0.48171706262255637,0.48993777088262014,0.019746141240642893,0.019746141240642893,0.48993777088262014,False,False,False,False
2025-12-16,11:42,608.89,9,PDL|PML,below,retest_continue,1.5651,0.0706,0.45,0.1199,,,-0.419,608.9,0.3071111841024806,0.03613072754147271,0.03613072754147271,0.3071111841024806,0.3695188044013796,0.03613072754147271,0.03613072754147271,0.3695188044013796,0.3777303333880881,0.07061914928558877,0.07061914928558877,0.3777303333880881,False,False,False,False
2025-12-16,11:43,608.82,9,PDL|PML,above,chop,1.5768,0.0821,0.4615,0.1084,,,-0.419,608.85,0.3284881333661821,0.02299416933563051,0.02299416933563051,0.3284881333661821,0.377761353371102,0.02299416933563051,0.02299416933563051,0.377761353371102,0.38597355670526773,0.08212203334154553,0.08212203334154553,0.38597355670526773,False,False,False,False
2025-12-16,11:44,608.9,9,PDL|PML,below,chop,1.5626,0.0682,0.4475,0.1224,,,-0.419,608.88,0.323544869268169,0.02792011562211915,0.02792011562211915,0.323544869268169,0.3810274602549024,0.02792011562211915,0.02792011562211915,0.3810274602549024,0.3810274602549024,0.08704506635132911,0.08704506635132911,0.3810274602549024,False,False,False,False
2025-12-16,11:45,608.91,9,PDL|PML,below,rejection,1.5618,0.0673,0.4467,0.1232,,,-0.419,608.9,0.3202496304812031,0.031203810149440122,0.031203810149440122,0.3202496304812031,0.3777303333880881,0.031203810149440122,0.031203810149440122,0.3777303333880881,0.3777303333880881,0.09032681885366309,0.09032681885366309,0.3777303333880881,False,False,False,False
2025-12-16,11:46,609.3,5,PDL,below,retest_continue,1.4968,0.0033,0.3824,0.1871,,,-0.419,609.28,0.3003545168067294,0.09355304621847695,0.09355304621847695,0.3003545168067294,0.31512605042018005,0.09355304621847695,0.09355304621847695,0.31512605042018005,0.31512605042018005,0.1526391806722607,0.1526391806722607,0.31512605042018005,False,False,False,False
2025-12-16,11:47,609.02,9,PDL|PML,above,breakout,1.5435,0.0493,0.4286,0.1412,,,-0.419,609.05,0.34479927756342216,0.011493309252103496,0.011493309252103496,0.34479927756342216,0.3530087841720862,0.011493309252103496,0.011493309252103496,0.3530087841720862,0.3530087841720862,0.11493309252112828,0.11493309252112828,0.3530087841720862,False,False,False,False
2025-12-16,11:48,609.59,5,PDL,below,retest_continue,1.4485,0.0443,0.3347,0.2346,,,-0.419,609.6,0.2542650918635096,0.05162401574803416,0.05162401574803416,0.2542650918635096,0.2624671916010536,0.05162401574803416,0.05162401574803416,0.2624671916010536,0.2624671916010536,0.20505249343832022,0.20505249343832022,0.2624671916010536,False,False,False,False
2025-12-16,11:49,609.93,5,PDL,below,retest_continue,1.392,0.1,0.2787,0.2902,,,-0.419,609.93,0.20002295345367951,0.10570065417342046,0.10570065417342046,0.20002295345367951,0.20822061548048065,0.10570065417342046,0.10570065417342046,0.20822061548048065,0.20822061548048065,0.2590461200465508,0.2590461200465508,0.20822061548048065,False,False,False,False
2025-12-16,11:50,610.19,5,PDL,below,retest_continue,1.3488,0.1426,0.236,0.3327,,,-0.419,610.22,0.1524040509979925,0.1531742650191768,0.1531742650191768,0.1524040509979925,0.1605978171806919,0.1531742650191768,0.1531742650191768,0.1605978171806919,0.1605978171806919,0.3441381796729086,0.3441381796729086,0.1605978171806919,False,False,False,False
2025-12-16,11:51,609.69,5,PDL,above,retest_continue,1.4319,0.0607,0.3182,0.2509,,,-0.419,609.68,0.24111009053930382,0.06473887941214136,0.06473887941214136,0.24111009053930382,0.24931111402704625,0.06473887941214136,0.06473887941214136,0.24931111402704625,0.24931111402704625,0.25587193281720666,0.25587193281720666,0.24931111402704625,False,False,False,False
2025-12-16,11:52,609.89,5,PDL,below,retest_continue,1.3986,0.0935,0.2853,0.2837,,,-0.419,609.88,0.20823768610218107,0.09751098576769018,0.09751098576769018,0.20823768610218107,0.2164360202007034,0.09751098576769018,0.09751098576769018,0.2164360202007034,0.2164360202007034,0.29022102708729286,0.29022102708729286,0.2164360202007034,False,False,False,False
2025-12-16,11:53,609.78,5,PDL,above,chop,1.4164,0.0759,0.3029,0.2662,,,-0.419,609.79,0.22302759966546085,0.08276619819937309,0.08276619819937309,0.22302759966546085,0.23122714377081977,0.08276619819937309,0.08276619819937309,0.23122714377081977,0.23122714377081977,0.275504681939676,0.275504681939676,0.23122714377081977,False,False,False,False
2025-12-16,11:54,609.65,5,PDL,above,chop,1.4385,0.0541,0.3248,0.2444,,,-0.419,609.64,0.24768715963519303,0.0360868709402315,0.0360868709402315,0.24768715963519303,0.2558887212125286,0.0360868709402315,0.0360868709402315,0.2558887212125286,0.2558887212125286,0.25096778426611976,0.25096778426611976,0.2558887212125286,False,False,False,False
2025-12-16,11:55,609.84,5,PDL,below,chop,1.4069,0.0853,0.2935,0.2755,,,-0.419,609.84,0.2148104420831604,0.06887052341598988,0.06887052341598988,0.2148104420831604,0.22300931391840703,0.12462285189557766,0.12462285189557766,0.22300931391840703,0.22300931391840703,0.3099173553718986,0.3099173553718986,0.22300931391840703,False,False,False,False
2025-12-16,11:56,610.11,5,PDL,below,retest_continue,1.362,0.1295,0.2491,0.3196,,,-0.419,610.11,0.17103571261738643,0.11252133848762859,0.11252133848762859,0.17103571261738643,0.1792310031117621,0.18463989483802656,0.18463989483802656,0.1792310031117621,0.1792310031117621,0.4255814353723476,0.4255814353723476,0.1792310031117621,False,False,False,False
2025-12-16,11:59,610.76,4,PMH,below,retest_continue,1.2542,0.2358,0.1424,0.4257,,,-0.419,610.76,0.072041391053778,0.21939878184557468,0.21939878184557468,0.072041391053778,0.072041391053778,0.30290130329426007,0.30290130329426007,0.072041391053778,0.072041391053778,0.5550461719824459,0.5550461719824459,0.072041391053778,False,False,False,False
2025-12-17,09:30,612.98,9,PDH|PML,above,chop,0.0865,0.9902,0.2431,0.0408,,,0.272,613.0,0.10603588907014312,0.6704730831973921,0.6704730831973921,0.10603588907014312,0.10603588907014312,0.6704730831973921,0.6704730831973921,0.10603588907014312,0.10603588907014312,0.6704730831973921,0.6704730831973921,0.10603588907014312,False,True,False,False
