sym,level,date,gap_regime,outcome,bars,pnl,ep,side,touch_num
META,4H_Sup,2026-05-27,Flat,loss,26,-0.25,614.505,long,1
META,PDH,2026-05-27,Flat,loss,4,-0.25,610.93,short,1
META,PML,2026-05-28,Gap Up,loss,4,-0.25,639.28,long,1
META,1H_Sup,2026-05-28,Gap Up,loss,3,-0.25,639.51,long,1
META,PMH,2026-05-28,Gap Up,win,2,0.5,633.69,short,1
META,PDH,2026-05-28,Gap Up,win,2,0.5,633.69,short,1
META,1H_Res,2026-05-28,Gap Up,win,2,0.5,633.69,short,1
META,4H_Res,2026-05-28,Gap Up,loss,0,-0.25,633.25,short,1
META,4H_Res,2026-05-28,Gap Up,win,2,0.5,633.69,short,1
META,PML,2026-05-29,Flat,loss,0,-0.25,633.46,long,1
META,PDL,2026-05-29,Flat,loss,1,-0.25,633.38,long,1
META,PMH,2026-05-29,Flat,win,42,0.5,628.7615,short,1
META,PML,2026-06-02,Flat,win,10,0.5,602.66,long,1
META,PDL,2026-06-02,Flat,win,10,0.5,602.66,long,1
META,1H_Sup,2026-06-02,Flat,loss,3,-0.25,601.72,long,1
META,4H_Sup,2026-06-02,Flat,loss,3,-0.25,601.72,long,1
META,PMH,2026-06-02,Flat,loss,0,-0.25,601.72,short,1
META,PML,2026-06-03,Gap Up,win,1,0.5,606.48,long,1
META,1H_Sup,2026-06-03,Gap Up,win,1,0.5,606.48,long,1
META,4H_Sup,2026-06-03,Gap Up,loss,0,-0.25,612.42,long,1
META,1H_Sup,2026-06-04,Flat,win,1,0.5,630.22,long,1
META,4H_Sup,2026-06-04,Flat,win,1,0.5,630.22,long,1
META,PML,2026-06-05,Gap Down,loss,0,-0.25,628.9899,long,1
META,PDL,2026-06-05,Gap Down,loss,0,-0.25,628.9899,long,1
META,PMH,2026-06-05,Gap Down,win,7,0.5,621.5,short,1
META,PML,2026-06-09,Gap Up,loss,9,-0.25,586.64,long,1
META,1H_Sup,2026-06-09,Gap Up,win,6,0.5,591.96,long,1
META,4H_Sup,2026-06-09,Gap Up,win,6,0.5,591.96,long,1
META,PMH,2026-06-09,Gap Up,loss,1,-0.25,589.32,short,1
META,PDH,2026-06-09,Gap Up,loss,1,-0.25,589.32,short,1
META,PML,2026-06-10,Gap Down,loss,0,-0.25,584.14,long,1
META,PDL,2026-06-10,Gap Down,loss,0,-0.25,584.14,long,1
META,4H_Sup,2026-06-10,Gap Down,loss,1,-0.25,585.24,long,1
META,PMH,2026-06-10,Gap Down,win,11,0.5,581.66,short,1
META,PML,2026-06-11,Gap Down,loss,0,-0.25,568.56,long,1
META,PDL,2026-06-11,Gap Down,loss,8,-0.25,571.94,long,1
META,PMH,2026-06-11,Gap Down,timeout,13,0.24070137217351664,569.17,short,1
META,PML,2026-06-12,Gap Up,loss,12,-0.25,572.785,long,1
META,1H_Sup,2026-06-12,Gap Up,loss,5,-0.25,573.835,long,1
META,4H_Sup,2026-06-12,Gap Up,loss,5,-0.25,573.835,long,1
META,PMH,2026-06-12,Gap Up,loss,1,-0.25,570.35,short,1
META,PDH,2026-06-12,Gap Up,win,2,0.5,569.15,short,1
AMZN,PML,2025-12-16,Flat,loss,2,-0.25,223.24,long,1
AMZN,PDL,2025-12-16,Flat,loss,7,-0.25,222.01,long,1
AMZN,1H_Sup,2025-12-16,Flat,loss,7,-0.25,222.01,long,1
AMZN,4H_Sup,2025-12-16,Flat,loss,7,-0.25,222.01,long,1
AMZN,PMH,2025-12-16,Flat,loss,2,-0.25,222.42,short,1
AMZN,PML,2025-12-17,Gap Up,loss,5,-0.25,224.79,long,1
AMZN,1H_Sup,2025-12-17,Gap Up,loss,1,-0.25,224.11,long,1
AMZN,4H_Sup,2025-12-17,Gap Up,loss,1,-0.25,224.11,long,1
AMZN,PDH,2025-12-17,Gap Up,loss,12,-0.25,223.24,short,1
AMZN,PML,2025-12-18,Gap Up,win,9,0.5,224.91,long,1
AMZN,4H_Sup,2025-12-18,Gap Up,win,9,0.5,224.91,long,1
AMZN,PMH,2025-12-18,Gap Up,loss,12,-0.25,225.39,short,1
AMZN,PML,2025-12-19,Flat,loss,4,-0.25,227.5,long,1
AMZN,1H_Sup,2025-12-19,Flat,timeout,60,-0.0043890449438162326,227.84,long,1
AMZN,4H_Sup,2025-12-19,Flat,timeout,60,-0.0635721493440999,227.93,long,1
AMZN,PMH,2025-12-19,Flat,timeout,60,0.082522776286255,227.21,short,1
AMZN,PDH,2025-12-19,Flat,timeout,60,-0.028417163967035093,228.735,short,1
AMZN,1H_Sup,2025-12-23,Flat,loss,2,-0.25,230.77,long,1
AMZN,4H_Sup,2025-12-23,Flat,loss,2,-0.25,230.77,long,1
AMZN,PML,2025-12-24,Flat,timeout,60,0.11565039260491311,232.5111,long,1
AMZN,1H_Sup,2025-12-24,Flat,timeout,60,-0.012884384126439245,232.84,long,1
AMZN,4H_Sup,2025-12-24,Flat,timeout,60,-0.062254470514986934,232.915,long,1
AMZN,PMH,2025-12-24,Flat,timeout,60,0.03446047813913957,232.15,short,1
AMZN,PDH,2025-12-24,Flat,timeout,60,-0.2250452937624061,231.82,short,1
AMZN,PML,2025-12-30,Flat,loss,4,-0.25,231.917,long,1
AMZN,PDL,2025-12-30,Flat,loss,4,-0.25,231.917,long,1
AMZN,PMH,2025-12-30,Flat,loss,3,-0.25,231.21,short,1
AMZN,PDH,2025-12-30,Flat,win,39,0.5,232.15,short,1
AMZN,PDL,2025-12-31,Flat,timeout,52,-0.0627529050267285,231.065,long,1
AMZN,PMH,2025-12-31,Flat,timeout,60,0.22387738407887814,232.27,short,1
AMZN,PDH,2025-12-31,Flat,loss,2,-0.25,231.81,short,1
AMZN,PML,2026-01-06,Flat,loss,0,-0.25,234.095,long,1
AMZN,1H_Sup,2026-01-06,Flat,win,7,0.5,233.83,long,1
AMZN,4H_Sup,2026-01-06,Flat,win,11,0.5,234.375,long,1
AMZN,PML,2026-01-07,Gap Down,win,3,0.5,240.9452,long,1
AMZN,1H_Sup,2026-01-07,Gap Down,loss,6,-0.25,242.88,long,1
AMZN,PDH,2026-01-07,Gap Down,loss,1,-0.25,242.61,short,1
AMZN,4H_Res,2026-01-07,Gap Down,loss,0,-0.25,242.455,short,1
AMZN,PML,2026-01-08,Gap Up,loss,0,-0.25,243.8099,long,1
AMZN,1H_Sup,2026-01-08,Gap Up,loss,0,-0.25,243.8099,long,1
AMZN,4H_Sup,2026-01-08,Gap Up,timeout,60,-0.01831539103359348,245.695,long,1
AMZN,PMH,2026-01-08,Gap Up,loss,4,-0.25,242.43,short,1
AMZN,PDH,2026-01-08,Gap Up,win,5,0.5,244.8221,short,1
AMZN,PML,2026-01-09,Gap Down,loss,1,-0.25,245.09,long,1
AMZN,PDL,2026-01-09,Gap Down,win,6,0.5,242.67,long,1
AMZN,1H_Sup,2026-01-09,Gap Down,timeout,60,0.06889005956963468,246.77,long,1
AMZN,4H_Sup,2026-01-09,Gap Down,loss,1,-0.25,245.09,long,1
AMZN,PMH,2026-01-09,Gap Down,loss,24,-0.25,245.4301,short,1
AMZN,PDH,2026-01-09,Gap Down,loss,7,-0.25,245.935,short,1
AMZN,4H_Res,2026-01-09,Gap Down,loss,4,-0.25,245.8962,short,1
AMZN,PML,2026-01-13,Flat,loss,8,-0.25,247.04,long,1
AMZN,PDL,2026-01-13,Flat,loss,8,-0.25,247.04,long,1
AMZN,PMH,2026-01-13,Flat,loss,0,-0.25,244.825,short,1
AMZN,PML,2026-01-15,Gap Up,loss,45,-0.25,239.8199,long,1
AMZN,1H_Sup,2026-01-15,Gap Up,loss,5,-0.25,238.43,long,1
AMZN,4H_Sup,2026-01-15,Gap Up,loss,5,-0.25,238.43,long,1
AMZN,PMH,2026-01-15,Gap Up,win,20,0.5,239.8,short,1
AMZN,PML,2026-01-16,Flat,loss,23,-0.25,238.9737,long,1
AMZN,PDL,2026-01-16,Flat,timeout,60,0.09060056072008267,237.195,long,1
AMZN,1H_Sup,2026-01-16,Flat,loss,4,-0.25,238.79,long,1
AMZN,PMH,2026-01-16,Flat,loss,0,-0.25,238.8,short,1
AMZN,PML,2026-01-21,Flat,loss,1,-0.25,230.365,long,1
AMZN,PDL,2026-01-21,Flat,loss,0,-0.25,230.15,long,1
AMZN,1H_Sup,2026-01-21,Flat,loss,3,-0.25,231.898,long,1
AMZN,PMH,2026-01-21,Flat,win,8,0.5,231.6192,short,1
AMZN,PML,2026-01-22,Gap Up,timeout,60,0.24962662684019968,234.35,long,1
AMZN,1H_Sup,2026-01-22,Gap Up,win,26,0.5,232.3209,long,1
AMZN,PMH,2026-01-22,Gap Up,loss,9,-0.25,232.98,short,1
AMZN,PDH,2026-01-22,Gap Up,loss,20,-0.25,231.71,short,1
AMZN,4H_Res,2026-01-22,Gap Up,loss,18,-0.25,231.81,short,1
AMZN,1H_Sup,2026-01-23,Flat,loss,3,-0.25,236.45,long,1
AMZN,4H_Sup,2026-01-23,Flat,loss,1,-0.25,236.3,long,1
AMZN,PDH,2026-01-23,Flat,loss,3,-0.25,235.01,short,1
AMZN,PML,2026-01-27,Gap Up,win,6,0.5,240.13,long,1
AMZN,1H_Sup,2026-01-27,Gap Up,loss,14,-0.25,239.4,long,1
AMZN,1H_Sup,2026-01-27,Gap Up,win,10,0.5,240.4258,long,1
AMZN,4H_Sup,2026-01-27,Gap Up,win,10,0.5,240.75,long,1
AMZN,PMH,2026-01-27,Gap Up,win,6,0.5,239.314,short,1
AMZN,PDH,2026-01-27,Gap Up,loss,4,-0.25,240.4258,short,1
AMZN,PML,2026-01-28,Gap Up,loss,0,-0.25,246.2884,long,1
AMZN,1H_Sup,2026-01-28,Gap Up,win,11,0.5,245.775,long,1
AMZN,4H_Sup,2026-01-28,Gap Up,win,11,0.5,245.775,long,1
AMZN,PDH,2026-01-28,Gap Up,win,21,0.5,244.4,short,1
AMZN,PML,2026-01-29,Gap Up,loss,4,-0.25,241.94,long,1
AMZN,PDL,2026-01-29,Gap Up,loss,2,-0.25,239.81,long,1
AMZN,1H_Sup,2026-01-29,Gap Up,loss,2,-0.25,239.81,long,1
AMZN,4H_Sup,2026-01-29,Gap Up,loss,2,-0.25,239.81,long,1
AMZN,PMH,2026-01-29,Gap Up,win,3,0.5,242.685,short,1
AMZN,PML,2026-01-30,Gap Down,win,2,0.5,239.88,long,1
AMZN,1H_Sup,2026-01-30,Gap Down,loss,5,-0.25,241.11,long,1
AMZN,4H_Sup,2026-01-30,Gap Down,loss,22,-0.25,242.7499,long,1
AMZN,PMH,2026-01-30,Gap Down,win,19,0.5,239.38,short,1
AMZN,PDH,2026-01-30,Gap Down,loss,1,-0.25,242.38,short,1
AMZN,1H_Res,2026-01-30,Gap Down,win,2,0.5,241.46,short,1
AMZN,PML,2026-02-03,Gap Up,loss,1,-0.25,244.55,long,1
AMZN,PDL,2026-02-03,Gap Up,loss,7,-0.25,239.24,long,1
AMZN,1H_Sup,2026-02-03,Gap Up,loss,1,-0.25,244.55,long,1
AMZN,PMH,2026-02-03,Gap Up,loss,2,-0.25,244.53,short,1
AMZN,PDH,2026-02-03,Gap Up,loss,2,-0.25,244.53,short,1
AMZN,1H_Res,2026-02-03,Gap Up,loss,2,-0.25,243.31,short,1
AMZN,PDL,2026-02-04,Flat,win,11,0.5,236.75,long,1
AMZN,PML,2026-02-05,Gap Down,loss,0,-0.25,224.8215,long,1
AMZN,PML,2026-02-06,Gap Down,loss,0,-0.25,204.08,long,1
AMZN,PMH,2026-02-06,Gap Down,win,2,0.5,205.11,short,1
AMZN,PML,2026-02-10,Flat,win,4,0.5,209.2,long,1
AMZN,1H_Sup,2026-02-10,Flat,win,5,0.5,210.4,long,1
AMZN,4H_Sup,2026-02-10,Flat,loss,1,-0.25,212.55,long,1
AMZN,PMH,2026-02-10,Flat,timeout,60,0.12373881591471107,210.12,short,1
AMZN,PDH,2026-02-10,Flat,win,21,0.5,211.95,short,1
AMZN,PDL,2026-02-12,Flat,loss,0,-0.25,203.535,long,1
AMZN,PML,2026-02-13,Flat,loss,1,-0.25,199.08,long,1
AMZN,PDL,2026-02-13,Flat,loss,0,-0.25,198.33,long,1
AMZN,1H_Sup,2026-02-13,Flat,timeout,60,0.26195644038620153,200.415,long,1
AMZN,4H_Sup,2026-02-13,Flat,loss,14,-0.25,200.78,long,1
AMZN,PMH,2026-02-13,Flat,loss,0,-0.25,198.49,short,1
AMZN,PML,2026-02-18,Flat,win,2,0.5,203.185,long,1
AMZN,1H_Sup,2026-02-18,Flat,win,1,0.5,202.86,long,1
AMZN,4H_Sup,2026-02-18,Flat,win,1,0.5,202.86,long,1
AMZN,PML,2026-02-19,Flat,loss,4,-0.25,204.205,long,1
AMZN,PMH,2026-02-19,Flat,loss,10,-0.25,203.39,short,1
AMZN,PML,2026-02-20,Flat,loss,4,-0.25,206.19,long,1
AMZN,1H_Sup,2026-02-20,Flat,loss,4,-0.25,206.19,long,1
AMZN,4H_Sup,2026-02-20,Flat,loss,4,-0.25,206.19,long,1
AMZN,PML,2026-02-24,Flat,win,6,0.5,205.725,long,1
AMZN,PDL,2026-02-24,Flat,win,2,0.5,204.18,long,1
AMZN,1H_Sup,2026-02-24,Flat,loss,0,-0.25,205.89,long,1
AMZN,4H_Sup,2026-02-24,Flat,loss,0,-0.25,205.89,long,1
AMZN,PMH,2026-02-24,Flat,loss,6,-0.25,204.14,short,1
AMZN,PML,2026-02-25,Gap Up,win,22,0.5,209.97,long,1
AMZN,1H_Sup,2026-02-25,Gap Up,loss,5,-0.25,209.71,long,1
AMZN,4H_Sup,2026-02-25,Gap Up,loss,1,-0.25,210.88,long,1
AMZN,PMH,2026-02-25,Gap Up,loss,8,-0.25,209.88,short,1
AMZN,PDH,2026-02-25,Gap Up,loss,6,-0.25,209.93,short,1
AMZN,PDL,2026-02-26,Flat,loss,2,-0.25,209.37,long,1
AMZN,PMH,2026-02-26,Flat,loss,5,-0.25,210.04,short,1
AMZN,PML,2026-02-27,Gap Down,win,7,0.5,207.3,long,1
AMZN,PDL,2026-02-27,Gap Down,loss,3,-0.25,206.34,long,1
AMZN,1H_Sup,2026-02-27,Gap Down,loss,9,-0.25,208.88,long,1
AMZN,4H_Sup,2026-02-27,Gap Down,loss,9,-0.25,208.88,long,1
AMZN,PMH,2026-02-27,Gap Down,win,9,0.5,206.5,short,1
AMZN,PML,2026-03-03,Gap Down,loss,2,-0.25,204.2304,long,1
AMZN,PDL,2026-03-03,Gap Down,loss,1,-0.25,204.3,long,1
AMZN,PMH,2026-03-03,Gap Down,loss,0,-0.25,203.44,short,1
AMZN,1H_Sup,2026-03-05,Flat,win,3,0.5,218.84,long,1
AMZN,4H_Sup,2026-03-05,Flat,win,3,0.5,218.84,long,1
AMZN,PMH,2026-03-05,Flat,loss,6,-0.25,216.01,short,1
AMZN,PDH,2026-03-05,Flat,timeout,60,-0.034606067597193244,216.725,short,1
AMZN,PML,2026-03-06,Gap Down,loss,43,-0.25,213.7,long,1
AMZN,PDL,2026-03-06,Gap Down,loss,1,-0.25,216.445,long,1
AMZN,PMH,2026-03-06,Gap Down,loss,2,-0.25,214.505,short,1
AMZN,PML,2026-03-10,Flat,loss,3,-0.25,214.12,long,1
AMZN,PMH,2026-03-10,Flat,loss,9,-0.25,213.055,short,1
AMZN,PDH,2026-03-10,Flat,loss,9,-0.25,213.055,short,1
AMZN,1H_Res,2026-03-10,Flat,loss,9,-0.25,213.055,short,1
AMZN,1H_Res,2026-03-10,Flat,loss,9,-0.25,213.055,short,1
AMZN,4H_Res,2026-03-10,Flat,loss,9,-0.25,213.055,short,1
AMZN,4H_Res,2026-03-10,Flat,loss,9,-0.25,213.055,short,1
AMZN,PML,2026-03-11,Gap Up,win,6,0.5,215.07,long,1
AMZN,PDL,2026-03-11,Gap Up,timeout,60,-0.10342398196421282,212.91,long,1
AMZN,1H_Sup,2026-03-11,Gap Up,win,2,0.5,215.31,long,1
AMZN,4H_Sup,2026-03-11,Gap Up,loss,9,-0.25,216.5,long,1
AMZN,PMH,2026-03-11,Gap Up,loss,7,-0.25,215.0301,short,1
AMZN,PDH,2026-03-11,Gap Up,loss,4,-0.25,214.785,short,1
AMZN,PML,2026-03-12,Gap Down,loss,7,-0.25,211.17,long,1
AMZN,PMH,2026-03-12,Gap Down,loss,19,-0.25,210.72,short,1
AMZN,PML,2026-03-13,Flat,loss,4,-0.25,210.26,long,1
AMZN,PDL,2026-03-13,Flat,loss,0,-0.25,208.9894,long,1
AMZN,PMH,2026-03-13,Flat,win,10,0.5,210.26,short,1
AMZN,PML,2026-03-17,Flat,loss,11,-0.25,214.09,long,1
AMZN,1H_Sup,2026-03-17,Flat,loss,11,-0.25,214.09,long,1
AMZN,4H_Sup,2026-03-17,Flat,loss,11,-0.25,214.09,long,1
AMZN,PMH,2026-03-17,Flat,loss,1,-0.25,213.255,short,1
AMZN,PML,2026-03-18,Gap Down,loss,3,-0.25,213.4,long,1
AMZN,PDL,2026-03-18,Gap Down,loss,1,-0.25,212.81,long,1
AMZN,PMH,2026-03-18,Gap Down,win,33,0.5,213.74,short,1
AMZN,PML,2026-03-19,Gap Down,loss,1,-0.25,206.88,long,1
AMZN,PMH,2026-03-19,Gap Down,loss,7,-0.25,207.86,short,1
AMZN,PDL,2026-03-20,Gap Down,loss,2,-0.25,206.7747,long,1
AMZN,PML,2026-03-24,Gap Down,loss,19,-0.25,207.77,long,1
AMZN,PMH,2026-03-24,Gap Down,win,3,0.5,208.715,short,1
AMZN,PML,2026-03-25,Gap Up,loss,29,-0.25,211.12,long,1
AMZN,PMH,2026-03-25,Gap Up,loss,11,-0.25,211.51,short,1
AMZN,PML,2026-03-26,Flat,win,11,0.5,210.21,long,1
AMZN,PDL,2026-03-26,Flat,win,21,0.5,210.94,long,1
AMZN,1H_Sup,2026-03-26,Flat,loss,31,-0.25,212.16,long,1
AMZN,PMH,2026-03-26,Flat,loss,13,-0.25,208.47,short,1
AMZN,PDH,2026-03-26,Flat,timeout,60,0.09418856550815534,212.34,short,1
AMZN,PMH,2026-03-27,Flat,win,3,0.5,204.9,short,1
AMZN,PML,2026-03-31,Gap Up,win,1,0.5,205.27,long,1
AMZN,PMH,2026-03-31,Gap Up,loss,0,-0.25,204.54,short,1
AMZN,PML,2026-04-01,Gap Up,win,10,0.5,209.103,long,1
AMZN,1H_Sup,2026-04-01,Gap Up,win,10,0.5,208.71,long,1
AMZN,1H_Sup,2026-04-01,Gap Up,loss,8,-0.25,210.09,long,1
AMZN,4H_Sup,2026-04-01,Gap Up,loss,0,-0.25,210.8,long,1
AMZN,PMH,2026-04-01,Gap Up,loss,0,-0.25,209.67,short,1
AMZN,PDH,2026-04-01,Gap Up,loss,14,-0.25,209.18,short,1
AMZN,1H_Res,2026-04-01,Gap Up,loss,14,-0.25,209.18,short,1
AMZN,PML,2026-04-02,Gap Down,loss,2,-0.25,205.9,long,1
AMZN,PDL,2026-04-02,Gap Down,win,22,0.5,208.74,long,1
AMZN,PMH,2026-04-02,Gap Down,loss,1,-0.25,205.13,short,1
AMZN,PML,2026-04-07,Gap Down,loss,23,-0.25,211.56,long,1
AMZN,PDL,2026-04-07,Gap Down,loss,54,-0.25,209.92,long,1
AMZN,1H_Sup,2026-04-07,Gap Down,timeout,13,0.0,213.59,long,1
AMZN,4H_Sup,2026-04-07,Gap Down,timeout,13,0.0,213.59,long,1
AMZN,PMH,2026-04-07,Gap Down,loss,2,-0.25,211.875,short,1
AMZN,PDH,2026-04-07,Gap Down,win,30,0.5,212.45,short,1
AMZN,PMH,2026-04-08,Gap Up,loss,0,-0.25,221.855,short,1
AMZN,PML,2026-04-09,Gap Up,win,10,0.5,225.03,long,1
AMZN,PMH,2026-04-09,Gap Up,win,3,0.5,224.41,short,1
AMZN,PDH,2026-04-09,Gap Up,loss,1,-0.25,225.31,short,1
AMZN,PML,2026-04-14,Gap Up,win,0,0.5,243.6,long,1
AMZN,PMH,2026-04-15,Flat,loss,1,-0.25,247.665,short,1
AMZN,PML,2026-04-16,Flat,timeout,60,0.23785527111468452,248.05,long,1
AMZN,PDL,2026-04-16,Flat,timeout,60,0.457956746287924,247.84,long,1
AMZN,PMH,2026-04-16,Flat,loss,1,-0.25,246.9,short,1
AMZN,PML,2026-04-17,Gap Up,win,55,0.5,253.525,long,1
AMZN,PMH,2026-04-17,Gap Up,loss,2,-0.25,252.45,short,1
AMZN,1H_Sup,2026-04-21,Gap Up,timeout,12,0.12816918332199367,249.67,long,1
AMZN,4H_Sup,2026-04-21,Gap Up,timeout,12,0.12816918332199367,249.67,long,1
AMZN,PDH,2026-04-21,Gap Up,loss,14,-0.25,249.34,short,1
AMZN,PML,2026-04-22,Gap Up,loss,41,-0.25,253.13,long,1
AMZN,1H_Sup,2026-04-22,Gap Up,win,23,0.5,251.26,long,1
AMZN,1H_Sup,2026-04-22,Gap Up,timeout,60,0.05150146581095946,252.42,long,1
AMZN,4H_Sup,2026-04-22,Gap Up,loss,3,-0.25,253.595,long,1
AMZN,PMH,2026-04-22,Gap Up,loss,34,-0.25,252.485,short,1
AMZN,PDH,2026-04-22,Gap Up,timeout,60,0.011784115012962972,254.58,short,1
AMZN,PML,2026-04-23,Flat,loss,2,-0.25,255.64,long,1
AMZN,4H_Sup,2026-04-23,Flat,win,23,0.5,256.26,long,1
AMZN,PMH,2026-04-23,Flat,loss,2,-0.25,254.22,short,1
AMZN,PDH,2026-04-23,Flat,loss,1,-0.25,254.95,short,1
AMZN,1H_Res,2026-04-23,Flat,loss,2,-0.25,254.22,short,1
AMZN,PML,2026-04-24,Gap Up,loss,2,-0.25,260.61,long,1
AMZN,PMH,2026-04-24,Gap Up,loss,1,-0.25,258.7375,short,1
AMZN,PML,2026-04-28,Gap Down,loss,0,-0.25,258.4,long,1
AMZN,PMH,2026-04-28,Gap Down,loss,0,-0.25,256.695,short,1
AMZN,PML,2026-04-29,Gap Down,win,7,0.5,258.235,long,1
AMZN,1H_Sup,2026-04-29,Gap Down,win,2,0.5,260.35,long,1
AMZN,4H_Sup,2026-04-29,Gap Down,win,8,0.5,261.455,long,1
AMZN,PMH,2026-04-29,Gap Down,loss,2,-0.25,258.05,short,1
AMZN,PDH,2026-04-29,Gap Down,loss,1,-0.25,260.41,short,1
AMZN,PDL,2026-04-30,Gap Up,loss,0,-0.25,260.78,long,1
AMZN,1H_Sup,2026-04-30,Gap Up,win,15,0.5,264.205,long,1
AMZN,4H_Sup,2026-04-30,Gap Up,win,11,0.5,264.52,long,1
AMZN,PDH,2026-04-30,Gap Up,win,0,0.5,263.1,short,1
AMZN,1H_Res,2026-04-30,Gap Up,loss,0,-0.25,262.43,short,1
AMZN,4H_Res,2026-04-30,Gap Up,loss,0,-0.25,262.43,short,1
AMZN,PML,2026-05-01,Flat,win,0,0.5,264.1399,long,1
AMZN,1H_Sup,2026-05-01,Flat,win,5,0.5,267.305,long,1
AMZN,4H_Sup,2026-05-01,Flat,win,5,0.5,267.305,long,1
AMZN,PMH,2026-05-01,Flat,loss,1,-0.25,263.31,short,1
AMZN,PML,2026-05-05,Gap Up,loss,13,-0.25,274.11,long,1
AMZN,1H_Sup,2026-05-05,Gap Up,win,45,0.5,272.755,long,1
AMZN,4H_Sup,2026-05-05,Gap Up,win,49,0.5,272.67,long,1
AMZN,PMH,2026-05-05,Gap Up,loss,3,-0.25,275.7011,short,1
AMZN,PDH,2026-05-05,Gap Up,loss,22,-0.25,275.64,short,1
AMZN,PDL,2026-05-06,Flat,loss,1,-0.25,273.95,long,1
AMZN,1H_Sup,2026-05-06,Flat,loss,1,-0.25,275.205,long,1
AMZN,4H_Sup,2026-05-06,Flat,loss,14,-0.25,275.96,long,1
AMZN,PMH,2026-05-06,Flat,loss,4,-0.25,272.35,short,1
AMZN,PDL,2026-05-07,Flat,timeout,60,-0.031169783645023666,272.7,long,1
AMZN,PMH,2026-05-07,Flat,loss,10,-0.25,274.3328,short,1
AMZN,PML,2026-05-08,Flat,loss,52,-0.25,272.5125,long,1
AMZN,PDL,2026-05-08,Flat,win,5,0.5,271.45,long,1
AMZN,1H_Sup,2026-05-08,Flat,win,5,0.5,271.45,long,1
AMZN,1H_Sup,2026-05-08,Flat,loss,1,-0.25,273.22,long,1
AMZN,4H_Sup,2026-05-08,Flat,win,5,0.5,271.45,long,1
AMZN,4H_Sup,2026-05-08,Flat,loss,9,-0.25,273.51,long,1
AMZN,PMH,2026-05-08,Flat,loss,23,-0.25,272.106,short,1
AMZN,PML,2026-05-12,Gap Down,loss,3,-0.25,266.89,long,1
AMZN,PMH,2026-05-12,Gap Down,win,2,0.5,267.0,short,1
AMZN,PML,2026-05-13,Flat,loss,2,-0.25,265.3,long,1
AMZN,1H_Sup,2026-05-13,Flat,win,19,0.5,267.04,long,1
AMZN,4H_Sup,2026-05-13,Flat,win,19,0.5,267.04,long,1
AMZN,PMH,2026-05-13,Flat,loss,8,-0.25,265.13,short,1
AMZN,PML,2026-05-14,Flat,loss,27,-0.25,269.705,long,1
AMZN,PMH,2026-05-14,Flat,loss,3,-0.25,268.56,short,1
AMZN,PDH,2026-05-14,Flat,win,11,0.5,269.89,short,1
AMZN,PML,2026-05-15,Gap Down,loss,1,-0.25,263.07,long,1
AMZN,PMH,2026-05-15,Gap Down,loss,7,-0.25,262.505,short,1
AMZN,1H_Sup,2026-05-20,Flat,win,3,0.5,260.44,long,1
AMZN,4H_Sup,2026-05-20,Flat,loss,2,-0.25,261.42,long,1
AMZN,PDH,2026-05-20,Flat,loss,1,-0.25,261.57,short,1
AMZN,PML,2026-05-21,Gap Down,loss,8,-0.25,263.365,long,1
AMZN,1H_Sup,2026-05-21,Gap Down,loss,11,-0.25,265.82,long,1
AMZN,4H_Sup,2026-05-21,Gap Down,loss,11,-0.25,265.82,long,1
AMZN,PMH,2026-05-21,Gap Down,loss,2,-0.25,261.52,short,1
AMZN,PDH,2026-05-21,Gap Down,loss,16,-0.25,265.1163,short,1
AMZN,PML,2026-05-22,Flat,loss,17,-0.25,269.255,long,1
AMZN,PMH,2026-05-22,Flat,timeout,60,0.18422032005954767,268.7,short,1
AMZN,PDH,2026-05-22,Flat,timeout,60,0.18422032005954767,268.7,short,1
AMZN,1H_Res,2026-05-22,Flat,timeout,60,0.11551647041287906,268.36,short,1
AMZN,1H_Sup,2026-05-27,Flat,loss,2,-0.25,266.9909,long,1
AMZN,4H_Sup,2026-05-27,Flat,loss,2,-0.25,266.9909,long,1
AMZN,PML,2026-05-28,Flat,timeout,60,0.33793711431090795,272.24,long,1
AMZN,1H_Sup,2026-05-28,Flat,timeout,60,0.40389205067008105,272.35,long,1
AMZN,4H_Sup,2026-05-28,Flat,win,24,0.5,272.8,long,1
AMZN,PMH,2026-05-28,Flat,win,8,0.5,270.41,short,1
AMZN,PDH,2026-05-28,Flat,win,8,0.5,270.41,short,1
AMZN,PML,2026-05-29,Gap Down,loss,1,-0.25,273.97,long,1
AMZN,PMH,2026-05-29,Gap Down,loss,36,-0.25,271.16,short,1
AMZN,PDH,2026-05-29,Gap Down,loss,3,-0.25,273.42,short,1
AMZN,PML,2026-06-02,Gap Down,win,7,0.5,257.8333,long,1
AMZN,PMH,2026-06-02,Gap Down,loss,56,-0.25,257.74,short,1
AMZN,PML,2026-06-03,Gap Down,win,1,0.5,255.61,long,1
AMZN,PDL,2026-06-03,Gap Down,loss,1,-0.25,256.85,long,1
AMZN,PMH,2026-06-03,Gap Down,loss,7,-0.25,255.0895,short,1
AMZN,PML,2026-06-04,Gap Up,loss,14,-0.25,254.32,long,1
AMZN,PMH,2026-06-04,Gap Up,loss,1,-0.25,253.01,short,1
AMZN,PML,2026-06-05,Flat,win,19,0.5,252.66,long,1
AMZN,PDL,2026-06-05,Flat,win,17,0.5,252.54,long,1
