max_fav,final_pnl
0.0,-0.1646055192946263
0.07718806729655421,0.029302877399609375
0.24375075948734293,0.20372130924894094
0.20435577912428027,0.14362066994398015
0.17286208177377016,0.0614303265807523
0.1471092321755151,0.07284049360146122
0.0,-0.08149842722334144
0.07724437832581067,0.028609029009561922
0.13540285913827418,-0.019954105557216453
0.08978195810175223,0.05914208351146695
0.07122811516161659,0.05270880521959692
0.17675399834649616,0.1425435470536249
0.3231454724045129,0.13238999530229956
0.0671140939597192,-0.04569470227046267
0.02428571428570844,-0.1971428571428565
0.034245598013740386,-0.12057304300676738
0.09566781848815704,0.09566781848815704
0.03496827877568271,-0.06565472749720416
0.027833881684599302,-0.0720826166703534
0.01426370742282037,-0.001426370742282037
0.9819010973350415,0.9733504346586757
0.32386717203144816,0.2779034904112573
0.14747701404912028,0.13830380264894376
0.07173601147777654,-0.06329648071566261
0.06329024908229779,-0.03938059942897747
0.10122880521891112,0.08857520456654325
0.4066154008216555,0.3349836721794994
0.09295512802455821,0.07394157911044438
0.12394017069941629,-0.030985042674858073
0.05426165392339818,-0.09231528135019523
0.03379662878627985,-0.03802120738456083
0.06901408450704354,-0.4422535211267587
0.13530464686897103,0.08597482769799068
0.12967426388713726,0.11276022946707658
0.11630037920972772,0.11066157294500306
0.2836979534227228,0.24700070571630206
0.12153072183596371,-0.024023514781521545
0.07627549579071749,-0.0395502570766832
0.020490355401679053,-0.007065639793692958
0.0833757277711876,0.052286473348030715
0.06213285133303979,-0.026830094893800963
0.0,-0.08256647659911313
0.4659634854068644,0.11860888719446465
0.022500667988576434,-0.13359771618220553
0.023220631178969654,-0.22446610139676
0.12087453788462747,-0.10956463960301935
0.06644706148472616,-0.08058473414107277
0.038225758498149846,-0.22227570682259706
0.10714995316624498,-0.3164826431267943
0.4622627441791102,0.2819021650370327
0.36035524785063183,0.096473058479691
0.023396788259077216,-0.20773511999716854
0.2166402356139517,0.1777016311735381
0.1471378851758529,-0.44141365552757483
0.7832638597936368,0.6540217723208922
0.1281004532785225,0.09009262648159948
0.07886990690533435,0.0718279509316495
0.04510282033574117,-0.047921746606721986
0.0,-0.09446332144318423
