symbol,date,original_score,volume_score,mfe,mae,hit_025,hit_050,hit_075,entry_price,resistance,touches,swing_low,sweep_i,break_i
TSLA,2026-05-22,4,5,0.000855188141391,0.0088842170277461,False,False,False,420.96,421.42,62,421.36,342,343
TSLA,2026-05-22,5,5,0.0045048834057666,0.0018923781485115,True,False,False,427.98,429.8799,20,428.16,428,432
TSLA,2026-05-22,5,7,0.0024654358998372,0.0085107877454021,False,False,False,427.105,428.4845,36,427.44,446,449
TSLA,2026-05-22,5,6,0.0007382668307259,0.0034804007734224,False,False,False,426.675,427.35,42,426.9101,516,518
TSLA,2026-05-22,6,8,0.0071206779819298,0.0004902761889198,True,True,False,428.33,428.56,49,428.45,658,659
TSLA,2026-05-22,6,8,0.0066566245431586,0.0,True,True,False,428.1299,428.56,50,428.2401,659,661
TSLA,2026-05-26,6,7,0.0019837102382786,0.008751662815935,False,False,False,428.49,430.41,74,429.62,335,336
TSLA,2026-05-26,5,5,0.0066824446610051,0.0031089609726669,True,True,False,430.98,433.22,30,432.2401,450,455
TSLA,2026-05-27,6,6,0.0033410086234141,0.0021897151112916,True,False,False,442.98,443.1,49,443.26,228,229
TSLA,2026-05-27,6,6,0.0066792375673035,0.0055433128109593,True,True,False,440.17,442.6676,51,440.3907,337,340
TSLA,2026-05-27,6,6,0.0036006472049405,0.0086597844169458,True,False,False,438.81,442.6676,50,440.3907,340,343
TSLA,2026-05-27,5,5,0.0027938036614728,0.0042699768318721,True,False,False,440.26,442.2,25,440.62,434,439
TSLA,2026-05-27,6,6,0.0039046140093491,0.0027464638625147,True,False,False,440.5301,441.3987,62,440.61,541,544
TSLA,2026-05-27,5,7,0.0037375407756433,0.0012459224356651,True,False,False,441.44,441.42,61,441.48,600,601
TSLA,2026-05-27,5,6,0.003903590395352,0.0003404293949434,True,False,False,440.62,441.41,61,440.78,619,621
TSLA,2026-05-28,4,4,0.001133709724962,0.0034691517583838,False,False,False,441.03,441.26,43,441.31,426,427
TSLA,2026-05-28,5,5,0.000113442994895,0.0046284741917187,False,False,False,440.75,441.96,77,441.2301,499,503
TSLA,2026-05-28,6,6,0.0011553360668735,0.0014722606075708,False,False,False,441.43,442.0,80,441.69,601,603
TSLA,2026-05-28,6,7,0.0012670829939361,0.0033007511992035,False,False,False,441.96,442.23,69,442.0,692,693
TSLA,2026-05-28,5,5,0.0004528267711186,0.0015396110218036,False,False,False,441.67,442.23,66,441.81,706,709
TSLA,2026-05-29,5,7,0.0065294050733705,0.0025935615970879,True,True,False,439.55,439.9,73,440.1,316,317
TSLA,2026-05-29,6,8,0.0030933205387436,0.006180243782629,True,False,False,437.685,439.86,73,439.11,319,320
TSLA,2026-05-29,5,5,0.0006928894917124,0.0018391227384537,False,False,False,434.99,435.4,58,435.16,709,710
TSLA,2026-06-01,6,8,0.00638894166825,0.0024441858255746,True,True,False,421.04,421.45,47,421.3,472,473
TSLA,2026-06-01,5,5,0.0055859282148798,0.0001901592583788,True,True,False,420.7,421.45,47,420.81,483,486
TSLA,2026-06-01,5,6,0.0019759552434233,0.0013569813117485,False,False,False,420.05,420.67,78,420.21,606,610
TSLA,2026-06-02,6,6,0.004059296867516,0.0,True,False,False,417.56,417.84,75,417.7,144,146
TSLA,2026-06-02,6,7,0.0020747388482787,0.0078164579865383,False,False,False,414.51,418.1577,79,417.05,329,330
TSLA,2026-06-02,6,6,0.0006772411334877,0.0045030594665241,False,False,False,420.825,422.45,30,420.835,429,434
TSLA,2026-06-02,5,5,0.0014478306275515,0.0041298775277698,False,False,False,421.32,421.84,65,421.4,571,572
TSLA,2026-06-02,6,7,0.0008066620797647,0.002182732686422,False,False,False,421.49,422.25,70,421.6701,601,602
TSLA,2026-06-04,4,6,0.0022145493511132,0.0003095606619835,False,False,False,419.95,419.67,63,420.0,126,127
TSLA,2026-06-04,6,6,0.0033944170148118,0.010990315229776,True,False,False,421.28,422.3975,56,421.53,355,356
TSLA,2026-06-04,4,4,0.005319275815185,0.0020752331655654,True,True,False,419.23,419.79,77,419.28,687,690
TSLA,2026-06-05,7,8,0.0014342730797626,0.0032502382289105,False,False,False,418.4001,418.78,67,418.6024,165,167
TSLA,2026-06-05,4,5,0.0069860988578649,0.0126133193447626,True,True,False,419.39,419.6014,64,419.5,289,293
TSLA,2026-06-05,6,7,0.0246725047125915,0.0005726693550311,True,True,True,419.09,419.69,59,419.0,319,321
TSLA,2026-06-05,6,8,0.0207469873745239,0.0006947605471837,True,True,True,417.41,419.69,59,418.9001,321,322
TSLA,2026-06-05,4,5,0.0016608978796501,0.0025382662872087,False,False,False,390.03,391.76,48,390.46,702,706
TSLA,2026-06-08,5,6,0.008589444416861,0.0012164242093242,True,True,True,402.82,403.55,47,402.81,427,431
TSLA,2026-06-08,6,8,0.0053537098775946,0.0002920205387779,True,True,False,410.93,411.8,54,411.1601,657,660
TSLA,2026-06-09,6,7,0.0002532543179861,0.0071417717672086,False,False,False,394.86,396.04,38,395.62,618,620
TSLA,2026-06-09,5,7,0.0024488143142763,0.0031635158049249,False,False,False,395.13,396.49,53,395.86,646,651
TSLA,2026-06-10,5,6,0.0007950144897802,0.0046675044238709,False,False,False,389.93,390.0241,67,389.66,125,127
TSLA,2026-06-10,5,7,0.0007950144897802,0.0046675044238709,False,False,False,389.93,390.0241,67,389.66,126,127
TSLA,2026-06-10,6,8,0.0023840041015124,0.0048192771084337,False,False,False,390.1,390.76,58,391.22,176,177
TSLA,2026-06-10,6,6,0.0007449459272008,0.0037761052171901,False,False,False,389.29,390.76,57,389.7,197,199
TSLA,2026-06-10,6,7,0.0079712270588085,0.0035836086063744,True,True,True,392.035,393.89,41,392.04,348,351
TSLA,2026-06-10,6,7,0.0026840390879478,0.0078079478827362,True,False,False,383.75,386.14,35,384.8901,459,460
TSLA,2026-06-10,6,6,0.0049061823116469,0.0061588246039823,True,False,False,383.19,385.42,50,383.71,511,516
TSLA,2026-06-10,5,7,0.0049061823116469,0.0061588246039823,True,False,False,383.19,385.42,51,383.71,512,516
TSLA,2026-06-10,6,7,0.0023718917791795,0.0014856904550904,False,False,False,383.66,384.435,59,384.44,609,610
TSLA,2026-06-11,6,7,0.0060999351070733,0.0051135626216743,True,True,False,385.25,387.68,39,387.8,255,256
TSLA,2026-06-11,6,6,0.0074313577220932,0.0177828479048786,True,True,False,383.51,385.76,43,385.1,325,326
TSLA,2026-06-11,5,6,0.0007521332053842,0.0092071478590139,False,False,False,385.57,385.8,30,386.03,372,373
META,2025-12-15,6,8,0.0025192846034215,0.0103421461897355,True,False,False,643.0,644.75,79,643.09,158,160
META,2025-12-15,5,5,0.0002001448315178,0.0045760596582592,False,False,False,649.03,650.16,58,649.64,323,327
META,2025-12-15,5,5,0.0002001847859562,0.0045118570988605,False,False,False,649.4,650.72,79,649.636,358,360
META,2025-12-15,6,7,0.0009694097371822,0.0020157567550933,False,False,False,649.88,650.72,78,650.21,389,393
META,2025-12-15,6,7,0.0050655129409228,6.158678347620998e-05,True,True,False,649.49,651.22,79,649.91,541,542
META,2025-12-16,6,7,0.0027061953629798,0.0,True,False,False,657.75,657.95,50,658.7,574,575
META,2025-12-16,4,5,0.0015677321156772,0.0006392694063926,False,False,False,657.0,657.95,51,657.1,575,576
META,2025-12-17,6,7,0.0051932275453647,0.0010022018070003,True,True,False,658.55,658.6,80,658.5,139,140
META,2025-12-17,6,8,0.0030359520639147,0.0036294464523492,True,False,False,657.125,657.82,54,657.47,281,283
META,2025-12-17,4,5,0.0025548222269534,0.0031631132333707,True,False,False,657.58,658.33,63,657.7501,345,349
META,2025-12-17,5,7,0.0025548222269534,0.0031631132333707,True,False,False,657.58,658.33,65,657.7501,348,349
META,2025-12-17,5,6,0.0010106114199091,0.002067159722541,False,False,False,653.07,654.01,70,653.1211,537,538
META,2025-12-17,6,7,0.0066038242354979,0.0003451476081271,True,True,False,651.895,653.66,80,652.62,588,589
META,2025-12-18,4,5,0.0040398275939748,0.0006908255365161,True,False,False,665.87,666.25,79,665.93,466,468
META,2025-12-18,6,7,0.0031921941817743,0.0036439197735348,True,False,False,664.12,664.43,72,664.21,590,592
META,2025-12-18,6,6,0.000754716981132,0.0029433962264151,False,False,False,662.5,664.83,73,664.09,593,596
META,2025-12-19,5,6,0.0042074680676506,0.0,True,False,False,664.295,664.0,58,663.0,125,127
META,2025-12-19,4,6,0.0024144019073775,0.0039686731352517,False,False,False,662.69,663.5,48,665.01,207,208
META,2025-12-19,4,6,0.002486109239041,0.0005092030971528,False,False,False,667.71,668.67,79,667.82,487,490
META,2025-12-19,6,7,0.0054699304925959,0.0018736778482925,True,True,False,661.8,665.87,74,664.95,589,590
META,2025-12-22,5,7,0.0006208170558129,0.0024681263438417,False,False,False,660.42,660.8399,75,661.3,622,623
META,2025-12-23,6,8,0.0019969138603974,0.0003328189767329,False,False,False,661.02,661.5,80,661.5,119,120
META,2025-12-23,4,4,0.0003027963240526,0.0041483096395209,False,False,False,660.51,661.1896,49,661.26,212,213
META,2025-12-23,5,6,0.0,0.0035272836900814,False,False,False,663.4,663.9,80,663.56,307,308
META,2025-12-23,4,4,0.0004668815325763,0.0013705232085303,False,False,False,663.98,664.49,80,664.17,338,340
META,2025-12-23,6,6,0.0013395746474209,0.0022426586793901,False,False,False,664.39,665.1,80,665.05,551,552
META,2025-12-26,6,7,0.0009680832701702,0.0038646784687773,False,False,False,666.265,667.0,80,666.6393,106,107
META,2025-12-31,4,4,0.0013515656264394,0.0014391531195493,False,False,False,662.195,662.73,75,662.52,219,223
META,2025-12-31,5,5,0.0006363333131177,0.0008035660137062,False,False,False,659.56,661.005,80,659.44,534,535
META,2026-01-02,5,5,0.0155884287659288,6.119108445893867e-05,True,True,True,653.69,655.86,39,654.06,243,245
META,2026-01-05,4,6,0.0002427074010587,0.005248395855771,False,False,False,659.23,660.19,31,660.255,288,289
META,2026-01-06,4,5,0.0077168464226035,0.0052254291356525,True,True,True,658.3,659.0,80,659.12,168,169
META,2026-01-06,6,8,0.0054620265450683,0.0025767062647731,True,True,False,656.8075,659.84,77,658.0,177,180
META,2026-01-06,5,6,0.0002423361201986,0.001696352841391,False,False,False,660.24,660.28,52,660.2501,480,481
META,2026-01-07,5,7,0.0007710932560183,0.0069398393041654,False,False,False,648.43,648.5,45,648.76,286,287
META,2026-01-07,6,7,0.0034916109074601,0.001795922070653,True,False,False,652.4782,652.729,40,652.84,347,348
META,2026-01-07,6,6,0.0030999284631892,0.0004229133173849,True,False,False,650.015,650.91,64,650.34,503,508
META,2026-01-08,6,6,0.0159133126934984,0.0014086687306501,True,True,True,646.0,646.0,80,646.0,169,170
META,2026-01-08,5,6,0.0028720234739118,0.0026650013648527,True,False,False,642.9265,643.13,56,642.97,303,304
META,2026-01-09,6,8,0.0030552707646675,0.0110727007424241,True,False,False,644.8201,647.23,69,645.4,228,233
META,2026-01-09,5,5,0.0030552707646675,0.0110727007424241,True,False,False,644.8201,647.23,69,645.4,232,233
META,2026-01-09,4,5,0.0020781252396362,0.0016256920693834,False,False,False,652.03,652.4,80,652.0,497,501
META,2026-01-12,5,5,0.0012407234727928,0.0013704985242325,False,False,False,648.815,649.0718,64,649.3,380,381
META,2026-01-12,6,8,0.0092626927474429,0.0015914217731219,True,True,True,647.22,647.4,80,647.36,556,557
META,2026-01-12,6,8,0.0067612571446274,0.0007744853544819,True,True,False,645.59,647.25,80,645.82,571,574
META,2026-01-14,6,6,0.0080407140919895,0.002616422839457,True,True,True,626.81,627.57,78,626.5,223,224
META,2026-01-14,6,8,0.0089225857940942,0.0031125299281724,True,True,True,626.5,627.57,78,626.5,224,225
META,2026-01-15,6,8,0.0052552734928539,0.0049799587027813,True,True,False,617.475,617.85,80,617.6,297,298
META,2026-01-15,5,5,0.0045237234341728,0.0007070828813628,True,False,False,622.275,623.0,80,622.86,570,572
META,2026-01-20,6,8,0.0005768438401318,0.001944787803873,False,False,False,606.75,607.31,59,607.45,216,217
META,2026-01-20,6,6,0.0007471188016871,0.0135341592214953,False,False,False,602.18,607.93,70,605.0,272,273
META,2026-01-20,4,6,0.00060801262037,0.0043218194366845,False,False,False,608.54,609.38,48,608.86,352,357
META,2026-01-20,4,6,0.00060801262037,0.0043218194366845,False,False,False,608.54,609.4399,53,608.71,356,357
META,2026-01-20,6,8,0.0038259441707718,0.002758620689655,True,False,False,609.0,609.82,69,609.25,386,387
META,2026-01-21,6,6,0.0038347250120353,0.0064908116004581,True,False,False,602.39,605.28,60,605.5,233,234
META,2026-01-21,6,7,0.0035574908597955,0.0002875569979048,True,False,False,608.575,609.76,76,609.76,443,444
META,2026-01-21,7,9,0.0002632401572859,0.0133923430019251,False,False,False,607.81,608.5,64,607.86,515,517
META,2026-01-21,6,8,0.0003266372693123,0.0035930099624367,False,False,False,612.3,615.61,60,613.68,617,618
META,2026-01-22,6,7,0.00243263762996,0.0012550550829731,False,False,False,645.39,645.81,70,646.1208,506,507
META,2026-01-22,5,6,0.0019592800254353,0.0027842889893857,False,False,False,645.0839,645.81,73,645.32,509,513
META,2026-01-22,5,5,0.0003021826888059,0.0030140786139888,False,False,False,645.305,645.82,74,645.285,556,560
META,2026-01-22,6,8,0.0005660274949794,0.0243857050919213,False,False,False,644.845,646.1591,80,645.7061,612,614
META,2026-01-26,4,4,0.0113528140164169,0.0045199619053378,True,True,True,661.51,662.22,80,661.34,155,158
META,2026-01-26,6,7,0.0002266751292047,0.0108199595007102,False,False,False,661.74,663.841,72,663.0,246,247
META,2026-01-26,4,4,0.0024581768521679,0.0008906437870174,False,False,False,673.67,673.94,79,673.755,561,562
META,2026-01-27,7,7,0.0008012939413274,0.0008754878247837,False,False,False,673.91,674.98,80,674.5,136,141
META,2026-01-27,5,7,0.000877738849672,0.0040827480503356,False,False,False,673.321,674.3,80,673.8,179,181
META,2026-01-27,6,6,0.0008252070146755,0.0041355406977365,False,False,False,673.2856,674.62,80,673.31,180,182
META,2026-01-27,4,6,0.0005942388543074,0.0012924695081187,False,False,False,673.13,674.58,79,673.12,184,186
META,2026-01-27,6,7,0.0077438570364855,0.0023454951600894,True,True,True,671.5,674.19,78,673.08,269,270
META,2026-01-28,6,7,0.0021423789332737,0.0082236108011605,False,False,False,672.15,673.7,62,673.4,272,277
META,2026-01-28,6,6,0.0021423789332737,0.0082236108011605,False,False,False,672.15,673.7,64,672.6,275,277
META,2026-01-28,4,5,0.0039695789278426,0.0031534038211834,True,False,False,673.875,674.98,64,674.21,313,314
META,2026-01-28,5,6,0.0011645267243953,0.0024634219169902,False,False,False,669.8,669.95,71,669.95,480,481
META,2026-01-28,5,6,0.0012831990450611,0.0043270665472992,False,False,False,670.2,670.43,80,670.46,541,543
META,2026-01-28,6,8,0.0470633994554648,0.0523890733925739,True,True,True,668.46,671.7,80,670.36,654,656
META,2026-01-28,5,6,0.0184899845916795,0.10326656394453,True,True,True,649.0,671.59,78,666.1,663,664
META,2026-01-29,6,7,0.01863,0.005734109589041,True,True,True,730.0,732.41,32,731.62,389,390
META,2026-01-29,5,6,0.0113164504554237,0.0059343085840463,True,True,True,724.6,732.41,33,728.27,391,393
META,2026-01-29,6,8,0.0113164504554237,0.0059343085840463,True,True,True,724.6,732.41,33,728.27,392,393
META,2026-01-29,6,6,0.0010192156116652,0.0071616883646345,False,False,False,735.86,736.62,70,736.18,748,749
META,2026-01-29,5,5,0.0086420925531481,0.0016551574434599,True,True,True,737.09,737.4,61,737.7,785,786
META,2026-01-30,6,7,0.0055689511203737,0.0038990524957387,True,True,False,724.535,729.0559,76,724.9,334,337
META,2026-01-30,6,7,0.0055689511203737,0.0038990524957387,True,True,False,724.535,728.26,76,724.9,335,337
META,2026-01-30,6,6,0.0052531737320603,0.0042178364086953,True,True,False,724.305,728.26,77,724.5913,337,338
META,2026-01-30,5,5,0.0040285483286403,0.0016866932448633,True,False,False,717.38,718.31,55,717.55,536,537
META,2026-01-30,6,7,0.0024015302774326,0.0030577623881263,False,False,False,716.21,718.2,60,716.68,559,563
META,2026-01-30,5,6,0.0040127570781545,0.0012491887251993,True,False,False,716.465,717.77,79,716.66,661,663
META,2026-02-02,5,6,0.0062136305355557,0.0163019739901088,True,True,False,709.73,710.36,71,710.0,245,246
META,2026-02-02,6,8,0.0072950091012997,0.0047129210232963,True,True,False,708.69,710.21,64,709.52,258,259
META,2026-02-02,7,8,0.0049361395171214,0.0071003238992376,True,False,False,707.01,710.21,64,707.6203,260,262
META,2026-02-03,6,7,0.0130014882545588,0.0004173352231354,True,True,True,705.1885,707.0,58,706.425,247,248
META,2026-02-03,6,7,0.0110683280999132,0.0023767778235604,True,True,True,703.81,707.0,58,705.9,248,249
META,2026-02-03,5,5,0.0015912055151855,0.0031818377262758,False,False,False,697.71,698.35,33,697.81,334,335
META,2026-02-03,5,5,0.000753730968293,0.0034299783930455,False,False,False,696.535,698.82,68,697.64,383,384
META,2026-02-03,5,6,0.0010420134014501,0.000767037642734,False,False,False,690.97,691.07,52,690.4225,643,647
META,2026-02-04,6,6,0.0045052875561348,0.0047950166594235,True,False,False,690.3,691.16,65,691.24,106,107
META,2026-02-04,6,7,0.0012789396427688,0.0012062726176114,False,False,False,688.07,691.16,56,688.14,127,132
META,2026-02-04,5,7,0.0012789396427688,0.0012062726176114,False,False,False,688.07,691.16,56,688.02,128,133
META,2026-02-04,5,5,0.0012789396427688,0.0012062726176114,False,False,False,688.07,691.16,52,688.02,132,133
META,2026-02-04,6,6,0.0147750661570127,0.0073948838576888,True,True,True,680.2,687.8,48,681.61,212,213
META,2026-02-04,5,5,0.0092435783615217,0.0041853490402046,True,True,True,670.195,673.23,68,671.78,591,592
META,2026-02-05,6,8,0.0023205398308448,0.0263808738664467,False,False,False,655.02,659.09,68,657.0,265,266
META,2026-02-05,6,8,0.0092348284960422,0.0005632800687794,True,True,True,674.62,676.39,51,674.6,614,617
META,2026-02-06,6,7,0.023597352271528,0.0001055472625562,True,True,True,663.21,669.0,67,663.5,343,348
META,2026-02-06,4,5,0.0016199034170793,0.0065254599914419,False,False,False,654.36,656.91,24,654.18,418,421
META,2026-02-06,6,6,0.0028338538889312,0.0042507808333967,True,False,False,656.35,657.56,59,656.82,483,485
META,2026-02-06,6,8,0.0071875900344215,0.0001516369205574,True,True,False,659.47,660.6,77,659.7,648,650
META,2026-02-09,4,6,0.0010917361637604,0.0059438968915844,False,False,False,659.5,662.5,50,659.53,205,209
META,2026-02-09,5,5,0.0010917361637604,0.0059438968915844,False,False,False,659.5,662.82,49,659.53,206,209
META,2026-02-09,5,6,0.0010917361637604,0.0059438968915844,False,False,False,659.5,662.09,49,659.53,207,209
META,2026-02-10,6,6,0.002659299422341,0.0002068343995153,True,False,False,676.87,677.55,73,676.8,111,112
META,2026-02-10,5,5,0.0032304870004722,0.0005443175720324,True,False,False,674.7899,675.1099,46,675.0,398,399
META,2026-02-10,6,6,0.0018032786885246,0.0007451564828614,False,False,False,671.0,673.025,69,672.78,567,568
META,2026-02-11,6,6,0.0097537766147257,0.0040739859640775,True,True,True,672.56,675.17,54,673.84,159,160
META,2026-02-11,6,6,0.0117746629447052,0.0015516422165468,True,True,True,673.48,675.17,54,673.84,160,162
META,2026-02-11,6,7,0.0014805066622799,0.001390778985778,False,False,False,668.69,668.98,70,668.865,539,543
META,2026-02-11,5,7,0.0010771670506566,0.0006881900601418,False,False,False,668.42,668.98,70,668.57,543,545
META,2026-02-12,6,7,0.0014593540124789,2.978273494852324e-05,False,False,False,671.53,671.0,76,671.12,107,112
META,2026-02-12,6,8,0.0104140246176799,0.0085788884744498,True,True,True,670.25,672.0,78,671.99,190,191
META,2026-02-12,6,7,0.0094380608530208,0.0014007280789801,True,True,True,667.51,672.0,74,668.137,196,198
META,2026-02-12,6,7,0.0036250726544097,0.0011776132644008,True,False,False,653.78,654.1,43,653.87,422,424
META,2026-02-13,6,7,0.0021295116112786,0.0087978362918518,False,False,False,643.34,646.01,45,645.4,133,134
META,2026-02-13,5,7,0.0068687056202718,0.0040067449451586,True,True,False,646.41,646.01,45,645.4,134,139
META,2026-02-13,6,7,0.0023462871171746,0.0090743819631118,False,False,False,643.57,645.11,45,644.611,299,300
META,2026-02-17,6,6,0.0028270327150509,0.0031254417238617,True,False,False,636.71,637.78,51,636.64,378,379
META,2026-02-18,5,7,0.0027313397692488,0.0011788713601759,True,False,False,637.05,640.61,45,637.5,168,172
