date,side,ep,mfe_5m,mae_5m,mfe_10m,mae_10m,mfe_15m,mae_15m,hit_+0.25%,hit_+0.50%,hit_+0.75%
2026-01-30,short,625.6,0.07672634271100036,0.2573529411764727,0.07672634271100036,0.319693094629156,0.07672634271100036,0.3676470588235221,False,False,False
2026-01-30,short,626.16,0.1660917337421687,0.19803245176951723,0.1660917337421687,0.2778842468378704,0.1660917337421687,0.2778842468378704,False,False,False
2026-01-30,short,625.42,0.047967765661468216,0.3165872533657411,0.047967765661468216,0.3965335294682003,0.047967765661468216,0.3965335294682003,False,False,False
2026-02-02,long,627.67,0.02310131119857497,0.04221963770771048,0.035846862204665306,0.04699921933499436,0.035846862204665306,0.06691414278202863,False,False,False
2026-02-02,long,627.78,0.015929147153465027,0.05973430182548027,0.018318519226482064,0.06690241804453138,0.018318519226482064,0.0844244799133411,False,False,False
2026-02-02,long,627.81,0.003201605581317659,0.058935028113583865,0.003201605581317659,0.07167773689490958,0.003201605581317659,0.07167773689490958,False,False,False
2026-02-03,short,621.49,0.3443337785000541,0.0064361453925185635,0.41030426877342424,0.0064361453925185635,0.4585753592173684,0.0064361453925185635,True,False,False
2026-02-03,short,621.39,0.32829623907690236,0.00965577173756564,0.3942773459501975,0.00965577173756564,0.46347704340269325,0.00965577173756564,True,False,False
2026-02-03,short,620.98,0.2624883249057933,0.051531450288243796,0.3285129955876137,0.051531450288243796,0.3977583819124653,0.051531450288243796,True,False,False
2026-02-04,short,611.64,0.23378130926688495,0.2648616833431438,0.5477078019750217,0.2648616833431438,0.5477078019750217,0.2648616833431438,True,True,False
2026-02-04,short,613.05,0.6202593589429914,0.03425495473453004,0.7764456406492115,0.03425495473453004,0.7764456406492115,0.03425495473453004,True,True,True
2026-02-04,short,612.47,0.5894166244877321,0.0,0.6824824073015925,0.0,0.6824824073015925,0.0,True,True,False
2026-02-04,long,608.21,0.055901744463247575,0.14139853011295664,0.06905509610166867,0.192367767711822,0.06905509610166867,0.192367767711822,False,False,False
2026-02-04,long,607.79,0.05594037414238995,0.0444232382895378,0.05594037414238995,0.15136807120879897,0.05594037414238995,0.23692393754420785,False,False,False
2026-02-04,long,607.82,0.05100194136421069,0.09048731532362676,0.05100194136421069,0.15629627192261614,0.05100194136421069,0.3471422460596909,False,False,False
2026-02-05,long,603.87,0.0571315018133087,0.3179492274827296,0.15566264262174653,0.3179492274827296,0.15566264262174653,0.48189179790351705,False,False,False
2026-02-05,short,598.5,0.1771094402673259,0.14202172096909318,0.41102756892231185,0.14202172096909318,0.5981620718462892,0.14202172096909318,True,True,False
2026-02-05,short,598.84,0.287221962460762,0.03172800748112031,0.5076481196980959,0.03172800748112031,0.6545988911896454,0.03172800748112031,True,True,False
2026-02-05,short,598.37,0.20890084730183664,0.10027240670488538,0.5498270300984279,0.10027240670488538,0.5765663385530768,0.10027240670488538,True,True,False
2026-02-05,long,599.72,0.2584539451744071,0.0,0.30180751017140417,0.0,0.30180751017140417,0.0,True,False,False
2026-02-05,long,600.33,0.19989006046673194,0.034980760581686136,0.19989006046673194,0.034980760581686136,0.19989006046673194,0.0516382656205852,False,False,False
2026-02-06,short,601.04,0.149740449886859,0.21462797817118287,0.149740449886859,0.29615333422069856,0.21130041261812554,0.29615333422069856,False,False,False
2026-02-06,short,601.2,0.1763140385894975,0.18795741849633987,0.1763140385894975,0.2694610778443121,0.23785761809714964,0.2694610778443121,False,False,False
2026-02-06,short,601.39,0.20785180997356126,0.23778247060976468,0.26937594572573614,0.23778247060976468,0.26937594572573614,0.36029864148056445,True,False,False
2026-02-06,long,603.38,0.16407570685140527,0.13258642977890459,0.16407570685140527,0.13258642977890459,0.21711027876297842,0.13258642977890459,False,False,False
2026-02-06,long,603.65,0.11927441398161638,0.1772550318893293,0.11927441398161638,0.1772550318893293,0.17228526464011884,0.1772550318893293,False,False,False
2026-02-06,long,603.255,0.1848306271808786,0.11189298058034405,0.1848306271808786,0.11189298058034405,0.27766035921790194,0.11189298058034405,True,False,False
2026-02-09,long,609.34,0.18052318902419384,0.10339055371385358,0.22319230642991,0.10339055371385358,0.22319230642991,0.1657531099222094,False,False,False
2026-02-09,long,611.08,0.02945604503501178,0.12109707403286134,0.11700595666687146,0.12109707403286134,0.18982784578123454,0.12109707403286134,False,False,False
2026-02-09,long,610.98,0.06546859144325137,0.10474974630920592,0.16530819339421762,0.10474974630920592,0.20622606304625204,0.10474974630920592,False,False,False
2026-02-10,short,613.69,0.17272564324008197,0.026071795206043465,0.21020384884877988,0.06517948801511793,0.21020384884877988,0.3495250044810868,False,False,False
2026-02-10,short,613.23,0.09784257130277754,0.10110399034620036,0.13534889030217714,0.1712244997798468,0.13534889030217714,0.43866086134075977,False,False,False
2026-02-10,long,615.69,0.050350013805640075,0.044665334827606575,0.21601780116615946,0.044665334827606575,0.21601780116615946,0.1331839074859182,False,False,False
2026-02-10,long,615.52,0.22746620743437515,0.0016246425786312232,0.24369638679490516,0.0016246425786312232,0.24369638679490516,0.10560176761112187,False,False,False
2026-02-10,long,615.53,0.03574155605738588,0.11209851672541402,0.03574155605738588,0.1348431433073818,0.03736617224181083,0.14459084041394998,False,False,False
2026-02-10,short,614.99,0.08455422039382458,0.03577293939739301,0.13333550139027464,0.03577293939739301,0.13496154409015446,0.03577293939739301,False,False,False
2026-02-11,short,615.39,0.3396220283072575,0.07312436016185597,0.4078714311249762,0.07312436016185597,0.5557451372300426,0.07312436016185597,True,True,False
2026-02-11,short,615.35,0.3331437393353487,0.07962947915820412,0.43064922401884737,0.07962947915820412,0.601283822215007,0.07962947915820412,True,True,False
2026-02-11,short,614.23,0.2197873760643444,0.053709522491567054,0.28816567083991046,0.053709522491567054,0.73588069615616,0.053709522491567054,True,True,False
2026-02-11,long,612.62,0.05060233097188232,0.2709673206881865,0.05060233097188232,0.3411576507459815,0.05060233097188232,0.3411576507459815,False,False,False
2026-02-11,long,612.71,0.02448140229471973,0.3557963800166577,0.02448140229471973,0.3557963800166577,0.02448140229471973,0.3557963800166577,False,False,False
2026-02-11,long,612.33,0.0,0.29395913967959564,0.0,0.29395913967959564,0.024496594973294997,0.29395913967959564,False,False,False
2026-02-12,short,613.315,0.20788664878571222,0.04972974735657043,0.318759528138076,0.04972974735657043,0.4263714404506671,0.04972974735657043,True,False,False
2026-02-12,short,613.07,0.1680069160128674,0.052196323421458614,0.29360431924577424,0.052196323421458614,0.3865790203402555,0.052196323421458614,True,False,False
2026-02-12,short,612.94,0.1468332952654568,0.07341664763270984,0.3393480601690281,0.07341664763270984,0.36545175710510147,0.07341664763270984,True,False,False
2026-02-13,short,596.93,0.08543715343507462,0.894577253614332,0.08543715343507462,1.0101686964970913,0.08543715343507462,1.0101686964970913,False,False,False
2026-02-13,short,597.07,0.0033496909910220737,0.9864839968512882,0.0033496909910220737,0.9864839968512882,0.0033496909910220737,0.9864839968512882,False,False,False
2026-02-13,short,599.06,0.08847193937167776,0.651019931225602,0.08847193937167776,0.651019931225602,0.08847193937167776,0.651019931225602,False,False,False
2026-02-13,long,600.26,0.2632192716489589,0.22490254223170336,0.2632192716489589,0.22490254223170336,0.2632192716489589,0.22490254223170336,True,False,False
2026-02-13,long,600.53,0.26476612325779425,0.1798411403260332,0.33969993172698737,0.1798411403260332,0.33969993172698737,0.1798411403260332,True,False,False
2026-02-13,long,600.51,0.34304174784767266,0.024978768047156128,0.34304174784767266,0.1232285890326571,0.34304174784767266,0.1232285890326571,True,False,False
2026-02-17,short,596.575,0.3645811507354596,0.05112517286174411,0.48359384821690327,0.05112517286174411,0.48359384821690327,0.05112517286174411,True,False,False
2026-02-17,short,596.25,0.3102725366876348,0.09392033542976025,0.4293501048217938,0.09392033542976025,0.4293501048217938,0.09392033542976025,True,False,False
2026-02-17,short,596.25,0.3102725366876348,0.04192872117400419,0.4293501048217938,0.04192872117400419,0.4293501048217938,0.04192872117400419,True,False,False
2026-02-17,long,598.1,0.346095970573472,0.023407456946996547,0.5634509279384725,0.023407456946996547,0.581842501253974,0.023407456946996547,True,True,False
2026-02-17,long,598.22,0.35438467453445294,0.018387884056035177,0.5432783925646083,0.018387884056035177,0.5616662766206435,0.018387884056035177,True,True,False
2026-02-17,long,599.25,0.25365039632874126,0.06341259908218531,0.3704630788485653,0.06341259908218531,0.388819357530253,0.06341259908218531,True,False,False
2026-02-18,long,602.3,0.24904532624937742,0.03320604349990566,0.24904532624937742,0.09463722397475285,0.43665947202390765,0.09463722397475285,True,False,False
2026-02-18,long,602.91,0.1476173889966971,0.19571743709673917,0.1476173889966971,0.19571743709673917,0.4610970128211651,0.19571743709673917,True,False,False
2026-02-18,long,603.46,0.05634176250288637,0.28668014450005275,0.11434063566764009,0.28668014450005275,0.3695356775925526,0.28668014450005275,True,False,False
2026-02-18,short,605.87,0.15844983247231856,0.03754930925775556,0.21621800056118626,0.03754930925775556,0.21621800056118626,0.03754930925775556,False,False,False
2026-02-18,short,605.8,0.18157807857377173,0.04456916474085433,0.20468801584681567,0.04456916474085433,0.20468801584681567,0.04456916474085433,False,False,False
2026-02-18,short,605.78,0.20139324507247305,0.03301528607746137,0.20139324507247305,0.03301528607746137,0.20139324507247305,0.03301528607746137,False,False,False
2026-02-19,short,601.96,0.10299687686889569,0.23257359292975902,0.10299687686889569,0.23257359292975902,0.10299687686889569,0.47230713004185254,False,False,False
2026-02-19,long,604.04,0.1390636381696629,0.11257532613733363,0.26157208131912474,0.14899675518177227,0.26157208131912474,0.14899675518177227,True,False,False
2026-02-19,long,603.47,0.2336487315028035,0.05468374567087691,0.35627288846172583,0.05468374567087691,0.35627288846172583,0.05468374567087691,True,False,False
2026-02-19,long,604.57,0.051276113601393614,0.23653174983873887,0.1736771589724853,0.23653174983873887,0.1736771589724853,0.23653174983873887,False,False,False
