symbol,date,direction,tp,sl,pnl
TSLA,2026-02-24,short,0.0025,0.005,-0.005
TSLA,2026-02-24,short,0.005,0.0025,-0.0025
TSLA,2026-02-24,short,0.005,0.004,-0.004
TSLA,2026-02-24,short,0.005,0.005,-0.005
TSLA,2026-02-24,short,0.0075,0.0025,-0.0025
TSLA,2026-02-24,short,0.0075,0.004,-0.004
TSLA,2026-02-24,short,0.0075,0.005,-0.005
TSLA,2026-02-24,short,0.0025,0.0025,-0.0025
TSLA,2026-02-24,short,0.0025,0.004,-0.004
TSLA,2026-02-24,short,0.0025,0.005,-0.005
TSLA,2026-02-24,short,0.005,0.0025,-0.0025
TSLA,2026-02-24,short,0.005,0.004,-0.004
TSLA,2026-02-24,short,0.005,0.005,-0.005
TSLA,2026-02-24,short,0.0075,0.0025,-0.0025
TSLA,2026-02-24,short,0.0075,0.004,-0.004
TSLA,2026-02-24,short,0.0075,0.005,-0.005
TSLA,2026-02-27,short,0.0025,0.0025,-0.0025
TSLA,2026-02-27,short,0.0025,0.004,-0.004
TSLA,2026-02-27,short,0.0025,0.005,-0.005
TSLA,2026-02-27,short,0.005,0.0025,-0.0025
TSLA,2026-02-27,short,0.005,0.004,-0.004
TSLA,2026-02-27,short,0.005,0.005,-0.005
TSLA,2026-02-27,short,0.0075,0.0025,-0.0025
TSLA,2026-02-27,short,0.0075,0.004,-0.004
TSLA,2026-02-27,short,0.0075,0.005,-0.005
TSLA,2026-03-02,short,0.0025,0.0025,-0.0025
TSLA,2026-03-02,short,0.0025,0.004,-0.004
TSLA,2026-03-02,short,0.0025,0.005,-0.005
TSLA,2026-03-02,short,0.005,0.0025,-0.0025
TSLA,2026-03-02,short,0.005,0.004,-0.004
TSLA,2026-03-02,short,0.005,0.005,-0.005
TSLA,2026-03-02,short,0.0075,0.0025,-0.0025
TSLA,2026-03-02,short,0.0075,0.004,-0.004
TSLA,2026-03-02,short,0.0075,0.005,-0.005
TSLA,2026-03-03,short,0.0025,0.0025,-0.0025
TSLA,2026-03-03,short,0.0025,0.004,-0.004
TSLA,2026-03-03,short,0.0025,0.005,-0.005
TSLA,2026-03-03,short,0.005,0.0025,-0.0025
TSLA,2026-03-03,short,0.005,0.004,-0.004
TSLA,2026-03-03,short,0.005,0.005,-0.005
TSLA,2026-03-03,short,0.0075,0.0025,-0.0025
TSLA,2026-03-03,short,0.0075,0.004,-0.004
TSLA,2026-03-03,short,0.0075,0.005,-0.005
TSLA,2026-03-05,short,0.0025,0.0025,0.0025
TSLA,2026-03-05,short,0.0025,0.004,0.0025
TSLA,2026-03-05,short,0.0025,0.005,0.0025
TSLA,2026-03-05,short,0.005,0.0025,-0.0025
TSLA,2026-03-05,short,0.005,0.004,-0.004
TSLA,2026-03-05,short,0.005,0.005,-0.005
TSLA,2026-03-05,short,0.0075,0.0025,-0.0025
TSLA,2026-03-05,short,0.0075,0.004,-0.004
TSLA,2026-03-05,short,0.0075,0.005,-0.005
TSLA,2026-03-09,short,0.0025,0.0025,-0.0025
TSLA,2026-03-09,short,0.0025,0.004,-0.004
TSLA,2026-03-09,short,0.0025,0.005,-0.005
TSLA,2026-03-09,short,0.005,0.0025,-0.0025
TSLA,2026-03-09,short,0.005,0.004,-0.004
TSLA,2026-03-09,short,0.005,0.005,-0.005
TSLA,2026-03-09,short,0.0075,0.0025,-0.0025
TSLA,2026-03-09,short,0.0075,0.004,-0.004
TSLA,2026-03-09,short,0.0075,0.005,-0.005
TSLA,2026-03-10,short,0.0025,0.0025,0.0025
TSLA,2026-03-10,short,0.0025,0.004,0.0025
TSLA,2026-03-10,short,0.0025,0.005,0.0025
TSLA,2026-03-10,short,0.005,0.0025,0.002440239043824746
TSLA,2026-03-10,short,0.005,0.004,0.002440239043824746
TSLA,2026-03-10,short,0.005,0.005,0.002440239043824746
TSLA,2026-03-10,short,0.0075,0.0025,0.002440239043824746
TSLA,2026-03-10,short,0.0075,0.004,0.002440239043824746
TSLA,2026-03-10,short,0.0075,0.005,0.002440239043824746
TSLA,2026-03-10,short,0.0025,0.0025,-0.0025
TSLA,2026-03-10,short,0.0025,0.004,-0.004
TSLA,2026-03-10,short,0.0025,0.005,-0.005
TSLA,2026-03-10,short,0.005,0.0025,-0.0025
TSLA,2026-03-10,short,0.005,0.004,-0.004
TSLA,2026-03-10,short,0.005,0.005,-0.005
TSLA,2026-03-10,short,0.0075,0.0025,-0.0025
TSLA,2026-03-10,short,0.0075,0.004,-0.004
TSLA,2026-03-10,short,0.0075,0.005,-0.005
TSLA,2026-03-17,short,0.0025,0.0025,-0.0025
TSLA,2026-03-17,short,0.0025,0.004,0.0025
TSLA,2026-03-17,short,0.0025,0.005,0.0025
TSLA,2026-03-17,short,0.005,0.0025,-0.0025
TSLA,2026-03-17,short,0.005,0.004,-0.0011920462615400917
TSLA,2026-03-17,short,0.005,0.005,-0.0011920462615400917
TSLA,2026-03-17,short,0.0075,0.0025,-0.0025
TSLA,2026-03-17,short,0.0075,0.004,-0.0011920462615400917
TSLA,2026-03-17,short,0.0075,0.005,-0.0011920462615400917
TSLA,2026-03-18,short,0.0025,0.0025,0.0019417959122705886
TSLA,2026-03-18,short,0.0025,0.004,0.0019417959122705886
TSLA,2026-03-18,short,0.0025,0.005,0.0019417959122705886
TSLA,2026-03-18,short,0.005,0.0025,0.0019417959122705886
TSLA,2026-03-18,short,0.005,0.004,0.0019417959122705886
TSLA,2026-03-18,short,0.005,0.005,0.0019417959122705886
TSLA,2026-03-18,short,0.0075,0.0025,0.0019417959122705886
TSLA,2026-03-18,short,0.0075,0.004,0.0019417959122705886
TSLA,2026-03-18,short,0.0075,0.005,0.0019417959122705886
TSLA,2026-03-18,short,0.0025,0.0025,0.0017421602787456162
TSLA,2026-03-18,short,0.0025,0.004,0.0017421602787456162
TSLA,2026-03-18,short,0.0025,0.005,0.0017421602787456162
TSLA,2026-03-18,short,0.005,0.0025,0.0017421602787456162
TSLA,2026-03-18,short,0.005,0.004,0.0017421602787456162
TSLA,2026-03-18,short,0.005,0.005,0.0017421602787456162
TSLA,2026-03-18,short,0.0075,0.0025,0.0017421602787456162
TSLA,2026-03-18,short,0.0075,0.004,0.0017421602787456162
TSLA,2026-03-18,short,0.0075,0.005,0.0017421602787456162
TSLA,2026-03-18,short,0.0025,0.0025,0.0011200995644056967
TSLA,2026-03-18,short,0.0025,0.004,0.0011200995644056967
TSLA,2026-03-18,short,0.0025,0.005,0.0011200995644056967
TSLA,2026-03-18,short,0.005,0.0025,0.0011200995644056967
TSLA,2026-03-18,short,0.005,0.004,0.0011200995644056967
TSLA,2026-03-18,short,0.005,0.005,0.0011200995644056967
TSLA,2026-03-18,short,0.0075,0.0025,0.0011200995644056967
TSLA,2026-03-18,short,0.0075,0.004,0.0011200995644056967
TSLA,2026-03-18,short,0.0075,0.005,0.0011200995644056967
TSLA,2026-03-18,short,0.0025,0.0025,0.0
TSLA,2026-03-18,short,0.0025,0.004,0.0
TSLA,2026-03-18,short,0.0025,0.005,0.0
TSLA,2026-03-18,short,0.005,0.0025,0.0
TSLA,2026-03-18,short,0.005,0.004,0.0
TSLA,2026-03-18,short,0.005,0.005,0.0
TSLA,2026-03-18,short,0.0075,0.0025,0.0
TSLA,2026-03-18,short,0.0075,0.004,0.0
TSLA,2026-03-18,short,0.0075,0.005,0.0
TSLA,2026-03-19,short,0.0025,0.0025,0.0010239344681939775
TSLA,2026-03-19,short,0.0025,0.004,0.0010239344681939775
TSLA,2026-03-19,short,0.0025,0.005,0.0010239344681939775
TSLA,2026-03-19,short,0.005,0.0025,0.0010239344681939775
TSLA,2026-03-19,short,0.005,0.004,0.0010239344681939775
TSLA,2026-03-19,short,0.005,0.005,0.0010239344681939775
TSLA,2026-03-19,short,0.0075,0.0025,0.0010239344681939775
TSLA,2026-03-19,short,0.0075,0.004,0.0010239344681939775
TSLA,2026-03-19,short,0.0075,0.005,0.0010239344681939775
TSLA,2026-03-20,short,0.0025,0.0025,-0.0025
TSLA,2026-03-20,short,0.0025,0.004,-0.004
TSLA,2026-03-20,short,0.0025,0.005,-0.005
TSLA,2026-03-20,short,0.005,0.0025,-0.0025
TSLA,2026-03-20,short,0.005,0.004,-0.004
TSLA,2026-03-20,short,0.005,0.005,-0.005
TSLA,2026-03-20,short,0.0075,0.0025,-0.0025
TSLA,2026-03-20,short,0.0075,0.004,-0.004
TSLA,2026-03-20,short,0.0075,0.005,-0.005
TSLA,2026-03-26,short,0.0025,0.0025,-0.0025
TSLA,2026-03-26,short,0.0025,0.004,-0.004
TSLA,2026-03-26,short,0.0025,0.005,-0.005
TSLA,2026-03-26,short,0.005,0.0025,-0.0025
TSLA,2026-03-26,short,0.005,0.004,-0.004
TSLA,2026-03-26,short,0.005,0.005,-0.005
TSLA,2026-03-26,short,0.0075,0.0025,-0.0025
TSLA,2026-03-26,short,0.0075,0.004,-0.004
TSLA,2026-03-26,short,0.0075,0.005,-0.005
TSLA,2026-03-26,short,0.0025,0.0025,-0.0025
TSLA,2026-03-26,short,0.0025,0.004,-0.004
TSLA,2026-03-26,short,0.0025,0.005,-0.005
TSLA,2026-03-26,short,0.005,0.0025,-0.0025
TSLA,2026-03-26,short,0.005,0.004,-0.004
TSLA,2026-03-26,short,0.005,0.005,-0.005
TSLA,2026-03-26,short,0.0075,0.0025,-0.0025
TSLA,2026-03-26,short,0.0075,0.004,-0.004
TSLA,2026-03-26,short,0.0075,0.005,-0.005
TSLA,2026-03-26,short,0.0025,0.0025,-0.0025
TSLA,2026-03-26,short,0.0025,0.004,-0.004
TSLA,2026-03-26,short,0.0025,0.005,-0.005
TSLA,2026-03-26,short,0.005,0.0025,-0.0025
TSLA,2026-03-26,short,0.005,0.004,-0.004
TSLA,2026-03-26,short,0.005,0.005,-0.005
TSLA,2026-03-26,short,0.0075,0.0025,-0.0025
TSLA,2026-03-26,short,0.0075,0.004,-0.004
TSLA,2026-03-26,short,0.0075,0.005,-0.005
TSLA,2026-03-27,short,0.0025,0.0025,-0.0025
TSLA,2026-03-27,short,0.0025,0.004,-0.004
TSLA,2026-03-27,short,0.0025,0.005,-0.004145330407217832
TSLA,2026-03-27,short,0.005,0.0025,-0.0025
TSLA,2026-03-27,short,0.005,0.004,-0.004
TSLA,2026-03-27,short,0.005,0.005,-0.004145330407217832
TSLA,2026-03-27,short,0.0075,0.0025,-0.0025
TSLA,2026-03-27,short,0.0075,0.004,-0.004
TSLA,2026-03-27,short,0.0075,0.005,-0.004145330407217832
TSLA,2026-03-27,short,0.0025,0.0025,-0.0025
TSLA,2026-03-27,short,0.0025,0.004,-0.0006756756756756757
TSLA,2026-03-27,short,0.0025,0.005,-0.0006756756756756757
TSLA,2026-03-27,short,0.005,0.0025,-0.0025
TSLA,2026-03-27,short,0.005,0.004,-0.0006756756756756757
TSLA,2026-03-27,short,0.005,0.005,-0.0006756756756756757
TSLA,2026-03-27,short,0.0075,0.0025,-0.0025
TSLA,2026-03-27,short,0.0075,0.004,-0.0006756756756756757
TSLA,2026-03-27,short,0.0075,0.005,-0.0006756756756756757
TSLA,2026-04-02,short,0.0025,0.0025,-0.0002419549963706078
TSLA,2026-04-02,short,0.0025,0.004,-0.0002419549963706078
TSLA,2026-04-02,short,0.0025,0.005,-0.0002419549963706078
TSLA,2026-04-02,short,0.005,0.0025,-0.0002419549963706078
TSLA,2026-04-02,short,0.005,0.004,-0.0002419549963706078
TSLA,2026-04-02,short,0.005,0.005,-0.0002419549963706078
TSLA,2026-04-02,short,0.0075,0.0025,-0.0002419549963706078
TSLA,2026-04-02,short,0.0075,0.004,-0.0002419549963706078
TSLA,2026-04-02,short,0.0075,0.005,-0.0002419549963706078
TSLA,2026-04-06,short,0.0025,0.0025,4.2162902121833365e-05
TSLA,2026-04-06,short,0.0025,0.004,4.2162902121833365e-05
TSLA,2026-04-06,short,0.0025,0.005,4.2162902121833365e-05
TSLA,2026-04-06,short,0.005,0.0025,4.2162902121833365e-05
TSLA,2026-04-06,short,0.005,0.004,4.2162902121833365e-05
TSLA,2026-04-06,short,0.005,0.005,4.2162902121833365e-05
TSLA,2026-04-06,short,0.0075,0.0025,4.2162902121833365e-05
TSLA,2026-04-06,short,0.0075,0.004,4.2162902121833365e-05
TSLA,2026-04-06,short,0.0075,0.005,4.2162902121833365e-05
TSLA,2026-04-06,short,0.0025,0.0025,0.0025
TSLA,2026-04-06,short,0.0025,0.004,0.0025
TSLA,2026-04-06,short,0.0025,0.005,0.0025
TSLA,2026-04-06,short,0.005,0.0025,0.002055188666319568
TSLA,2026-04-06,short,0.005,0.004,0.002055188666319568
TSLA,2026-04-06,short,0.005,0.005,0.002055188666319568
TSLA,2026-04-06,short,0.0075,0.0025,0.002055188666319568
TSLA,2026-04-06,short,0.0075,0.004,0.002055188666319568
TSLA,2026-04-06,short,0.0075,0.005,0.002055188666319568
TSLA,2026-04-06,short,0.0025,0.0025,0.0015087093677136508
TSLA,2026-04-06,short,0.0025,0.004,0.0015087093677136508
TSLA,2026-04-06,short,0.0025,0.005,0.0015087093677136508
TSLA,2026-04-06,short,0.005,0.0025,0.0015087093677136508
TSLA,2026-04-06,short,0.005,0.004,0.0015087093677136508
TSLA,2026-04-06,short,0.005,0.005,0.0015087093677136508
TSLA,2026-04-06,short,0.0075,0.0025,0.0015087093677136508
TSLA,2026-04-06,short,0.0075,0.004,0.0015087093677136508
TSLA,2026-04-06,short,0.0075,0.005,0.0015087093677136508
TSLA,2026-04-07,short,0.0025,0.0025,-0.0025
TSLA,2026-04-07,short,0.0025,0.004,-0.004
TSLA,2026-04-07,short,0.0025,0.005,-0.000690783807062797
TSLA,2026-04-07,short,0.005,0.0025,-0.0025
TSLA,2026-04-07,short,0.005,0.004,-0.004
TSLA,2026-04-07,short,0.005,0.005,-0.000690783807062797
TSLA,2026-04-07,short,0.0075,0.0025,-0.0025
TSLA,2026-04-07,short,0.0075,0.004,-0.004
TSLA,2026-04-07,short,0.0075,0.005,-0.000690783807062797
TSLA,2026-04-14,long,0.0025,0.0025,0.0005298382598996032
TSLA,2026-04-14,long,0.0025,0.004,0.0005298382598996032
TSLA,2026-04-14,long,0.0025,0.005,0.0005298382598996032
TSLA,2026-04-14,long,0.005,0.0025,0.0005298382598996032
TSLA,2026-04-14,long,0.005,0.004,0.0005298382598996032
TSLA,2026-04-14,long,0.005,0.005,0.0005298382598996032
TSLA,2026-04-14,long,0.0075,0.0025,0.0005298382598996032
TSLA,2026-04-14,long,0.0075,0.004,0.0005298382598996032
TSLA,2026-04-14,long,0.0075,0.005,0.0005298382598996032
TSLA,2026-04-14,long,0.0025,0.0025,0.001422911667875651
TSLA,2026-04-14,long,0.0025,0.004,0.001422911667875651
TSLA,2026-04-14,long,0.0025,0.005,0.001422911667875651
TSLA,2026-04-14,long,0.005,0.0025,0.001422911667875651
TSLA,2026-04-14,long,0.005,0.004,0.001422911667875651
TSLA,2026-04-14,long,0.005,0.005,0.001422911667875651
TSLA,2026-04-14,long,0.0075,0.0025,0.001422911667875651
TSLA,2026-04-14,long,0.0075,0.004,0.001422911667875651
TSLA,2026-04-14,long,0.0075,0.005,0.001422911667875651
TSLA,2026-04-14,long,0.0025,0.0025,0.0008365400702693976
TSLA,2026-04-14,long,0.0025,0.004,0.0008365400702693976
TSLA,2026-04-14,long,0.0025,0.005,0.0008365400702693976
TSLA,2026-04-14,long,0.005,0.0025,0.0008365400702693976
TSLA,2026-04-14,long,0.005,0.004,0.0008365400702693976
TSLA,2026-04-14,long,0.005,0.005,0.0008365400702693976
TSLA,2026-04-14,long,0.0075,0.0025,0.0008365400702693976
TSLA,2026-04-14,long,0.0075,0.004,0.0008365400702693976
TSLA,2026-04-14,long,0.0075,0.005,0.0008365400702693976
TSLA,2026-04-14,long,0.0025,0.0025,0.00032243680851657867
TSLA,2026-04-14,long,0.0025,0.004,0.00032243680851657867
TSLA,2026-04-14,long,0.0025,0.005,0.00032243680851657867
TSLA,2026-04-14,long,0.005,0.0025,0.00032243680851657867
TSLA,2026-04-14,long,0.005,0.004,0.00032243680851657867
TSLA,2026-04-14,long,0.005,0.005,0.00032243680851657867
TSLA,2026-04-14,long,0.0075,0.0025,0.00032243680851657867
TSLA,2026-04-14,long,0.0075,0.004,0.00032243680851657867
TSLA,2026-04-14,long,0.0075,0.005,0.00032243680851657867
TSLA,2026-04-14,long,0.0025,0.0025,0.001087380806334652
TSLA,2026-04-14,long,0.0025,0.004,0.001087380806334652
TSLA,2026-04-14,long,0.0025,0.005,0.001087380806334652
TSLA,2026-04-14,long,0.005,0.0025,0.001087380806334652
TSLA,2026-04-14,long,0.005,0.004,0.001087380806334652
TSLA,2026-04-14,long,0.005,0.005,0.001087380806334652
TSLA,2026-04-14,long,0.0075,0.0025,0.001087380806334652
TSLA,2026-04-14,long,0.0075,0.004,0.001087380806334652
TSLA,2026-04-14,long,0.0075,0.005,0.001087380806334652
TSLA,2026-04-14,long,0.0025,0.0025,-0.0007521938988716585
TSLA,2026-04-14,long,0.0025,0.004,-0.0007521938988716585
TSLA,2026-04-14,long,0.0025,0.005,-0.0007521938988716585
TSLA,2026-04-14,long,0.005,0.0025,-0.0007521938988716585
TSLA,2026-04-14,long,0.005,0.004,-0.0007521938988716585
TSLA,2026-04-14,long,0.005,0.005,-0.0007521938988716585
TSLA,2026-04-14,long,0.0075,0.0025,-0.0007521938988716585
TSLA,2026-04-14,long,0.0075,0.004,-0.0007521938988716585
TSLA,2026-04-14,long,0.0075,0.005,-0.0007521938988716585
TSLA,2026-04-14,long,0.0025,0.0025,0.0025
TSLA,2026-04-14,long,0.0025,0.004,0.0025
TSLA,2026-04-14,long,0.0025,0.005,0.0025
TSLA,2026-04-14,long,0.005,0.0025,0.005
TSLA,2026-04-14,long,0.005,0.004,0.005
TSLA,2026-04-14,long,0.005,0.005,0.005
TSLA,2026-04-14,long,0.0075,0.0025,0.0075
TSLA,2026-04-14,long,0.0075,0.004,0.0075
TSLA,2026-04-14,long,0.0075,0.005,0.0075
TSLA,2026-04-15,long,0.0025,0.0025,-0.0025
TSLA,2026-04-15,long,0.0025,0.004,-0.001580467600414303
TSLA,2026-04-15,long,0.0025,0.005,-0.001580467600414303
TSLA,2026-04-15,long,0.005,0.0025,-0.0025
TSLA,2026-04-15,long,0.005,0.004,-0.001580467600414303
TSLA,2026-04-15,long,0.005,0.005,-0.001580467600414303
TSLA,2026-04-15,long,0.0075,0.0025,-0.0025
TSLA,2026-04-15,long,0.0075,0.004,-0.001580467600414303
TSLA,2026-04-15,long,0.0075,0.005,-0.001580467600414303
TSLA,2026-04-17,long,0.0025,0.0025,0.0025
TSLA,2026-04-17,long,0.0025,0.004,0.0025
TSLA,2026-04-17,long,0.0025,0.005,0.0025
TSLA,2026-04-17,long,0.005,0.0025,0.002888400388528182
TSLA,2026-04-17,long,0.005,0.004,0.002888400388528182
TSLA,2026-04-17,long,0.005,0.005,0.002888400388528182
TSLA,2026-04-17,long,0.0075,0.0025,0.002888400388528182
TSLA,2026-04-17,long,0.0075,0.004,0.002888400388528182
TSLA,2026-04-17,long,0.0075,0.005,0.002888400388528182
TSLA,2026-04-21,long,0.0025,0.0025,0.0012189067328638766
TSLA,2026-04-21,long,0.0025,0.004,0.0012189067328638766
TSLA,2026-04-21,long,0.0025,0.005,0.0012189067328638766
TSLA,2026-04-21,long,0.005,0.0025,0.0012189067328638766
TSLA,2026-04-21,long,0.005,0.004,0.0012189067328638766
TSLA,2026-04-21,long,0.005,0.005,0.0012189067328638766
TSLA,2026-04-21,long,0.0075,0.0025,0.0012189067328638766
TSLA,2026-04-21,long,0.0075,0.004,0.0012189067328638766
TSLA,2026-04-21,long,0.0075,0.005,0.0012189067328638766
TSLA,2026-04-21,long,0.0025,0.0025,0.0006345028374267867
TSLA,2026-04-21,long,0.0025,0.004,0.0006345028374267867
TSLA,2026-04-21,long,0.0025,0.005,0.0006345028374267867
TSLA,2026-04-21,long,0.005,0.0025,0.0006345028374267867
TSLA,2026-04-21,long,0.005,0.004,0.0006345028374267867
TSLA,2026-04-21,long,0.005,0.005,0.0006345028374267867
TSLA,2026-04-21,long,0.0075,0.0025,0.0006345028374267867
TSLA,2026-04-21,long,0.0075,0.004,0.0006345028374267867
TSLA,2026-04-21,long,0.0075,0.005,0.0006345028374267867
TSLA,2026-04-21,long,0.0025,0.0025,0.0012626262626262627
TSLA,2026-04-21,long,0.0025,0.004,0.0012626262626262627
TSLA,2026-04-21,long,0.0025,0.005,0.0012626262626262627
TSLA,2026-04-21,long,0.005,0.0025,0.0012626262626262627
TSLA,2026-04-21,long,0.005,0.004,0.0012626262626262627
TSLA,2026-04-21,long,0.005,0.005,0.0012626262626262627
TSLA,2026-04-21,long,0.0075,0.0025,0.0012626262626262627
TSLA,2026-04-21,long,0.0075,0.004,0.0012626262626262627
TSLA,2026-04-21,long,0.0075,0.005,0.0012626262626262627
TSLA,2026-04-24,long,0.0025,0.0025,-0.0025
TSLA,2026-04-24,long,0.0025,0.004,-0.004
TSLA,2026-04-24,long,0.0025,0.005,-0.0011671087533156438
TSLA,2026-04-24,long,0.005,0.0025,-0.0025
TSLA,2026-04-24,long,0.005,0.004,-0.004
TSLA,2026-04-24,long,0.005,0.005,-0.0011671087533156438
TSLA,2026-04-24,long,0.0075,0.0025,-0.0025
TSLA,2026-04-24,long,0.0075,0.004,-0.004
TSLA,2026-04-24,long,0.0075,0.005,-0.0011671087533156438
TSLA,2026-04-29,long,0.0025,0.0025,-0.0011142948105699244
TSLA,2026-04-29,long,0.0025,0.004,-0.0011142948105699244
TSLA,2026-04-29,long,0.0025,0.005,-0.0011142948105699244
TSLA,2026-04-29,long,0.005,0.0025,-0.0011142948105699244
TSLA,2026-04-29,long,0.005,0.004,-0.0011142948105699244
TSLA,2026-04-29,long,0.005,0.005,-0.0011142948105699244
TSLA,2026-04-29,long,0.0075,0.0025,-0.0011142948105699244
TSLA,2026-04-29,long,0.0075,0.004,-0.0011142948105699244
TSLA,2026-04-29,long,0.0075,0.005,-0.0011142948105699244
TSLA,2026-04-30,long,0.0025,0.0025,0.0014517690074202078
TSLA,2026-04-30,long,0.0025,0.004,0.0014517690074202078
TSLA,2026-04-30,long,0.0025,0.005,0.0014517690074202078
TSLA,2026-04-30,long,0.005,0.0025,0.0014517690074202078
TSLA,2026-04-30,long,0.005,0.004,0.0014517690074202078
TSLA,2026-04-30,long,0.005,0.005,0.0014517690074202078
TSLA,2026-04-30,long,0.0075,0.0025,0.0014517690074202078
TSLA,2026-04-30,long,0.0075,0.004,0.0014517690074202078
TSLA,2026-04-30,long,0.0075,0.005,0.0014517690074202078
TSLA,2026-04-30,long,0.0025,0.0025,0.0025
TSLA,2026-04-30,long,0.0025,0.004,0.0025
TSLA,2026-04-30,long,0.0025,0.005,0.0025
TSLA,2026-04-30,long,0.005,0.0025,0.003217398321497744
TSLA,2026-04-30,long,0.005,0.004,0.003217398321497744
TSLA,2026-04-30,long,0.005,0.005,0.003217398321497744
TSLA,2026-04-30,long,0.0075,0.0025,0.003217398321497744
TSLA,2026-04-30,long,0.0075,0.004,0.003217398321497744
TSLA,2026-04-30,long,0.0075,0.005,0.003217398321497744
TSLA,2026-04-30,long,0.0025,0.0025,0.0007516098452841963
TSLA,2026-04-30,long,0.0025,0.004,0.0007516098452841963
TSLA,2026-04-30,long,0.0025,0.005,0.0007516098452841963
TSLA,2026-04-30,long,0.005,0.0025,0.0007516098452841963
TSLA,2026-04-30,long,0.005,0.004,0.0007516098452841963
TSLA,2026-04-30,long,0.005,0.005,0.0007516098452841963
TSLA,2026-04-30,long,0.0075,0.0025,0.0007516098452841963
TSLA,2026-04-30,long,0.0075,0.004,0.0007516098452841963
TSLA,2026-04-30,long,0.0075,0.005,0.0007516098452841963
TSLA,2026-04-30,long,0.0025,0.0025,-0.00013408060926231897
TSLA,2026-04-30,long,0.0025,0.004,-0.00013408060926231897
TSLA,2026-04-30,long,0.0025,0.005,-0.00013408060926231897
TSLA,2026-04-30,long,0.005,0.0025,-0.00013408060926231897
TSLA,2026-04-30,long,0.005,0.004,-0.00013408060926231897
TSLA,2026-04-30,long,0.005,0.005,-0.00013408060926231897
TSLA,2026-04-30,long,0.0075,0.0025,-0.00013408060926231897
TSLA,2026-04-30,long,0.0075,0.004,-0.00013408060926231897
TSLA,2026-04-30,long,0.0075,0.005,-0.00013408060926231897
TSLA,2026-05-01,long,0.0025,0.0025,-0.0005245351307405006
TSLA,2026-05-01,long,0.0025,0.004,-0.0005245351307405006
TSLA,2026-05-01,long,0.0025,0.005,-0.0005245351307405006
TSLA,2026-05-01,long,0.005,0.0025,-0.0005245351307405006
TSLA,2026-05-01,long,0.005,0.004,-0.0005245351307405006
TSLA,2026-05-01,long,0.005,0.005,-0.0005245351307405006
TSLA,2026-05-01,long,0.0075,0.0025,-0.0005245351307405006
TSLA,2026-05-01,long,0.0075,0.004,-0.0005245351307405006
TSLA,2026-05-01,long,0.0075,0.005,-0.0005245351307405006
TSLA,2026-05-01,long,0.0025,0.0025,-0.0003836263447914501
TSLA,2026-05-01,long,0.0025,0.004,-0.0003836263447914501
TSLA,2026-05-01,long,0.0025,0.005,-0.0003836263447914501
TSLA,2026-05-01,long,0.005,0.0025,-0.0003836263447914501
TSLA,2026-05-01,long,0.005,0.004,-0.0003836263447914501
TSLA,2026-05-01,long,0.005,0.005,-0.0003836263447914501
TSLA,2026-05-01,long,0.0075,0.0025,-0.0003836263447914501
TSLA,2026-05-01,long,0.0075,0.004,-0.0003836263447914501
TSLA,2026-05-01,long,0.0075,0.005,-0.0003836263447914501
TSLA,2026-05-01,long,0.0025,0.0025,0.0025
TSLA,2026-05-01,long,0.0025,0.004,0.0025
TSLA,2026-05-01,long,0.0025,0.005,0.0025
TSLA,2026-05-01,long,0.005,0.0025,0.005
TSLA,2026-05-01,long,0.005,0.004,0.005
TSLA,2026-05-01,long,0.005,0.005,0.005
TSLA,2026-05-01,long,0.0075,0.0025,0.0045302189169373055
TSLA,2026-05-01,long,0.0075,0.004,0.0045302189169373055
TSLA,2026-05-01,long,0.0075,0.005,0.0045302189169373055
TSLA,2026-05-05,long,0.0025,0.0025,0.0005839341931553219
TSLA,2026-05-05,long,0.0025,0.004,0.0005839341931553219
TSLA,2026-05-05,long,0.0025,0.005,0.0005839341931553219
TSLA,2026-05-05,long,0.005,0.0025,0.0005839341931553219
TSLA,2026-05-05,long,0.005,0.004,0.0005839341931553219
TSLA,2026-05-05,long,0.005,0.005,0.0005839341931553219
TSLA,2026-05-05,long,0.0075,0.0025,0.0005839341931553219
TSLA,2026-05-05,long,0.0075,0.004,0.0005839341931553219
TSLA,2026-05-05,long,0.0075,0.005,0.0005839341931553219
TSLA,2026-05-05,long,0.0025,0.0025,-0.000405885337392106
TSLA,2026-05-05,long,0.0025,0.004,-0.000405885337392106
TSLA,2026-05-05,long,0.0025,0.005,-0.000405885337392106
TSLA,2026-05-05,long,0.005,0.0025,-0.000405885337392106
TSLA,2026-05-05,long,0.005,0.004,-0.000405885337392106
TSLA,2026-05-05,long,0.005,0.005,-0.000405885337392106
TSLA,2026-05-05,long,0.0075,0.0025,-0.000405885337392106
TSLA,2026-05-05,long,0.0075,0.004,-0.000405885337392106
TSLA,2026-05-05,long,0.0075,0.005,-0.000405885337392106
TSLA,2026-05-06,long,0.0025,0.0025,0.0025
TSLA,2026-05-06,long,0.0025,0.004,0.0025
TSLA,2026-05-06,long,0.0025,0.005,0.0025
TSLA,2026-05-06,long,0.005,0.0025,0.004309570838570677
TSLA,2026-05-06,long,0.005,0.004,0.004309570838570677
TSLA,2026-05-06,long,0.005,0.005,0.004309570838570677
TSLA,2026-05-06,long,0.0075,0.0025,0.004309570838570677
TSLA,2026-05-06,long,0.0075,0.004,0.004309570838570677
