date,side,ep,mfe_5m,mae_5m,mfe_10m,mae_10m,mfe_15m,mae_15m,hit_+0.25%,hit_+0.50%,hit_+0.75%
2026-04-16,short,700.35,0.03141286499607729,0.06282572999213834,0.07424858999071633,0.06282572999213834,0.07424858999071633,0.06282572999213834,False,False,False
2026-04-16,short,700.24,0.0035702045013105885,0.07854449902889787,0.05855135382154235,0.07854449902889787,0.05855135382154235,0.07854449902889787,False,False,False
2026-04-17,long,708.54,0.07762441076016431,0.015524882152032862,0.119964998447515,0.015524882152032862,0.119964998447515,0.015524882152032862,False,False,False
2026-04-17,long,708.64,0.0691465342063684,0.02963422894559105,0.10583653194852112,0.02963422894559105,0.10583653194852112,0.02963422894559105,False,False,False
2026-04-17,long,708.86,0.0747679372513575,0.009875010580375536,0.0747679372513575,0.021160736957929246,0.0747679372513575,0.0493750529018456,False,False,False
2026-04-17,short,709.53,0.04932842867814226,0.09884007723423395,0.04932842867814226,0.10852254309190335,0.04932842867814226,0.11838822882753822,False,False,False
2026-04-17,short,709.65,0.04368350595363143,0.025364616360186523,0.04368350595363143,0.026773761713528438,0.07186641302050178,0.03663777918692185,False,False,False
2026-04-17,short,709.45,0.012685883430831182,0.05497216153358043,0.04369582070618917,0.12403974910141594,0.04369582070618917,0.12403974910141594,False,False,False
2026-04-20,short,708.17,0.036700227346527295,0.032478077297826535,0.238643263623133,0.08613750935510028,0.238643263623133,0.08613750935510028,False,False,False
2026-04-20,short,707.61,0.09327171747148404,0.0650075606619517,0.09892454883340335,0.0650075606619517,0.20774155255013743,0.0650075606619517,False,False,False
2026-04-20,short,706.4,0.036806342015853755,0.10050962627407084,0.036806342015853755,0.10050962627407084,0.036806342015853755,0.20243488108721172,False,False,False
2026-04-20,long,708.2,0.021180457497878745,0.02400451849760982,0.026828579497308797,0.026828579497324846,0.026828579497308797,0.08330979949167351,False,False,False
2026-04-20,long,708.25,0.019767031415458717,0.03106247793858486,0.019767031415458717,0.04235792446169496,0.019767031415458717,0.09036357218496101,False,False,False
2026-04-20,long,708.275,0.04447425082066352,0.006353464402945053,0.04729801277752799,0.03882672690691854,0.04729801277752799,0.04306236984221524,False,False,False
2026-04-21,long,710.965,0.0007032694999044189,0.05696482949232189,0.03024058849590601,0.05696482949232189,0.043602708994105954,0.05696482949232189,False,False,False
2026-04-21,long,711.09,0.012656625743565252,0.0541281694300322,0.026016397361789,0.0541281694300322,0.026016397361789,0.13078513268363548,False,False,False
2026-04-21,short,709.605,0.13458191529090704,0.006722049590964471,0.13458191529090704,0.006722049590964471,0.4164288583085013,0.006722049590964471,True,False,False
2026-04-21,short,709.44,0.11135543527290219,0.0014095624718074686,0.16069012178621167,0.0014095624718074686,0.3946774921064597,0.0014095624718074686,True,False,False
2026-04-21,short,708.95,0.09168488609917355,0.04089145920022409,0.3258339798293334,0.04089145920022409,0.3949502785810096,0.04089145920022409,True,False,False
2026-04-21,long,707.09,0.03111343676192756,0.12728224129884136,0.05798413214724691,0.12728224129884136,0.09758305166243914,0.12728224129884136,False,False,False
2026-04-22,long,709.7407,0.025262747366751267,0.13817722444266706,0.02948964318942093,0.13817722444266706,0.09711997635192725,0.13817722444266706,False,False,False
2026-04-22,long,709.86,0.0014087284816711612,0.15496013298397188,0.012678556335056466,0.15496013298397188,0.08029752345532025,0.15496013298397188,False,False,False
2026-04-22,long,710.1,0.05633009435290484,0.0,0.08449514152936526,0.0,0.08449514152936526,0.0,False,False,False
2026-04-22,short,709.41,0.011276976642551874,0.11558901058626887,0.011276976642551874,0.11558901058626887,0.011276976642551874,0.11558901058626887,False,False,False
2026-04-22,short,709.48,0.04510345605232706,0.06201725207193167,0.04510345605232706,0.06201725207193167,0.04510345605232706,0.07893104809155232,False,False,False
2026-04-22,short,709.26,0.014099201985170846,0.09305473310210192,0.014099201985170846,0.09869441389617989,0.014099201985170846,0.10997377548430375,False,False,False
2026-04-23,long,710.82,0.019695562871048417,0.07530739146338124,0.043611603500175206,0.07530739146338124,0.043611603500175206,0.07530739146338124,False,False,False
2026-04-23,long,711.21,0.005624217882195641,0.044993743057613084,0.08436326823299856,0.044993743057613084,0.11881160276147881,0.044993743057613084,False,False,False
2026-04-23,long,711.36,0.0977001799370131,0.01827485380116895,0.0977001799370131,0.01827485380116895,0.0977001799370131,0.01827485380116895,False,False,False
2026-04-23,short,710.76,0.008441668073603668,0.10130001688333999,0.06401598289155846,0.10130001688333999,0.06401598289155846,0.10130001688333999,False,False,False
2026-04-23,short,710.43,0.017594977689568293,0.0422279464549735,0.017594977689568293,0.0929014822009321,0.017594977689568293,0.0929014822009321,False,False,False
